"term_id"	"parent_id"
"Orphanet_329284"	"Orphanet_377788"
"Orphanet_329303"	"Orphanet_385|Orphanet_377794|Orphanet_352306"
"Orphanet_329308"	"Orphanet_377788"
"Orphanet_329314"	"Orphanet_377788"
"Orphanet_329332"	"Orphanet_377789"
"Orphanet_329336"	"Orphanet_377788"
"Orphanet_3294"	"Orphanet_377789"
"Orphanet_329457"	"Orphanet_377788"
"Orphanet_329466"	"Orphanet_377788"
"Orphanet_329481"	"Orphanet_377788"
"Orphanet_32960"	"Orphanet_377788"
"Orphanet_329802"	"Orphanet_377789"
"Orphanet_329813"	"Orphanet_377789"
"Orphanet_329888"	"Orphanet_98482|Orphanet_377794"
"Orphanet_3299"	"Orphanet_377788"
"Orphanet_329903"	"Orphanet_377796"
"Orphanet_329918"	"Orphanet_377796"
"Orphanet_329931"	"Orphanet_377797"
"Orphanet_329942"	"Orphanet_377788"
"Orphanet_329967"	"Orphanet_377788"
"Orphanet_329971"	"Orphanet_377796"
"Orphanet_33"	"Orphanet_377788"
"Orphanet_330"	"Orphanet_377788"
"Orphanet_33001"	"Orphanet_377789"
"Orphanet_330021"	"Orphanet_377788"
"Orphanet_330029"	"Orphanet_377788"
"Orphanet_330041"	"Orphanet_377788"
"Orphanet_330050"	"Orphanet_377795"
"Orphanet_330054"	"Orphanet_377788"
"Orphanet_3301"	"Orphanet_377789"
"Orphanet_330197"	"Orphanet_377794|Orphanet_183533"
"Orphanet_330206"	"Orphanet_377794|Orphanet_183533"
"Orphanet_3304"	"Orphanet_377789"
"Orphanet_3305"	"Orphanet_377789"
"Orphanet_3306"	"Orphanet_377789"
"Orphanet_33067"	"Orphanet_377788"
"Orphanet_33069"	"Orphanet_377788"
"Orphanet_3307"	"Orphanet_377789"
"Orphanet_3309"	"Orphanet_377789"
"Orphanet_331"	"Orphanet_377788"
"Orphanet_3310"	"Orphanet_377789"
"Orphanet_33108"	"Orphanet_377789"
"Orphanet_33110"	"Orphanet_377796"
"Orphanet_331176"	"Orphanet_377788"
"Orphanet_331184"	"Orphanet_101987|Orphanet_377794"
"Orphanet_331187"	"Orphanet_377788"
"Orphanet_331190"	"Orphanet_377788"
"Orphanet_331193"	"Orphanet_377794|Orphanet_101988"
"Orphanet_331206"	"Orphanet_377788"
"Orphanet_331217"	"Orphanet_377794|Orphanet_179006"
"Orphanet_331220"	"Orphanet_331217|Orphanet_377794"
"Orphanet_331223"	"Orphanet_331217|Orphanet_377794"
"Orphanet_331226"	"Orphanet_377788"
"Orphanet_331232"	"Orphanet_377794|Orphanet_101977"
"Orphanet_331235"	"Orphanet_377788"
"Orphanet_331240"	"Orphanet_377794|Orphanet_101977"
"Orphanet_331244"	"Orphanet_377794|Orphanet_101977"
"Orphanet_331249"	"Orphanet_377794|Orphanet_158038"
"Orphanet_3314"	"Orphanet_377788"
"Orphanet_3317"	"Orphanet_377789"
"Orphanet_3318"	"Orphanet_377788"
"Orphanet_3319"	"Orphanet_377788"
"Orphanet_332"	"Orphanet_377788"
"Orphanet_3320"	"Orphanet_377789"
"Orphanet_3322"	"Orphanet_377788"
"Orphanet_33226"	"Orphanet_377788"
"Orphanet_3325"	"Orphanet_377788"
"Orphanet_3326"	"Orphanet_377789"
"Orphanet_3327"	"Orphanet_377789"
"Orphanet_33276"	"Orphanet_377788"
"Orphanet_3328"	"Orphanet_377789"
"Orphanet_3329"	"Orphanet_377789"
"Orphanet_333"	"Orphanet_377788"
"Orphanet_3332"	"Orphanet_377789"
"Orphanet_33355"	"Orphanet_377788"
"Orphanet_33364"	"Orphanet_377788"
"Orphanet_3337"	"Orphanet_377788"
"Orphanet_3338"	"Orphanet_377789"
"Orphanet_3339"	"Orphanet_377789"
"Orphanet_334"	"Orphanet_377788"
"Orphanet_3341"	"Orphanet_377789"
"Orphanet_3342"	"Orphanet_377789"
"Orphanet_3343"	"Orphanet_377788"
"Orphanet_3344"	"Orphanet_377789"
"Orphanet_33445"	"Orphanet_377789"
"Orphanet_33475"	"Orphanet_377788"
"Orphanet_335"	"Orphanet_377788"
"Orphanet_3351"	"Orphanet_377789"
"Orphanet_3352"	"Orphanet_377789"
"Orphanet_33543"	"Orphanet_377788"
"Orphanet_3355"	"Orphanet_377789"
"Orphanet_33572"	"Orphanet_377788"
"Orphanet_33573"	"Orphanet_377788"
"Orphanet_33574"	"Orphanet_377788"
"Orphanet_33577"	"Orphanet_377788"
"Orphanet_3361"	"Orphanet_377789"
"Orphanet_3363"	"Orphanet_377789"
"Orphanet_3366"	"Orphanet_377791"
"Orphanet_3368"	"Orphanet_377789"
"Orphanet_3369"	"Orphanet_377789"
"Orphanet_337"	"Orphanet_377788"
"Orphanet_3375"	"Orphanet_377789"
"Orphanet_3376"	"Orphanet_377789"
"Orphanet_3377"	"Orphanet_377789"
"Orphanet_3378"	"Orphanet_377789"
"Orphanet_3380"	"Orphanet_377789"
"Orphanet_3383"	"Orphanet_377789"
"Orphanet_3385"	"Orphanet_377788"
"Orphanet_3386"	"Orphanet_377788"
"Orphanet_3388"	"Orphanet_269550|Orphanet_377794|Orphanet_108989"
"Orphanet_3389"	"Orphanet_377788"
"Orphanet_3392"	"Orphanet_377788"
"Orphanet_3394"	"Orphanet_71209|Orphanet_377794"
"Orphanet_3398"	"Orphanet_100100|Orphanet_377794"
"Orphanet_3399"	"Orphanet_377794|Orphanet_98057"
"Orphanet_3404"	"Orphanet_377789"
"Orphanet_3406"	"Orphanet_377788"
"Orphanet_3408"	"Orphanet_377789"
"Orphanet_3409"	"Orphanet_377789"
"Orphanet_341"	"Orphanet_377794|Orphanet_163585"
"Orphanet_3412"	"Orphanet_377789"
"Orphanet_34149"	"Orphanet_377788"
"Orphanet_3416"	"Orphanet_377789"
"Orphanet_3417"	"Orphanet_377789"
"Orphanet_342"	"Orphanet_377788"
"Orphanet_34217"	"Orphanet_377788"
"Orphanet_3424"	"Orphanet_377789"
"Orphanet_3426"	"Orphanet_377791"
"Orphanet_3429"	"Orphanet_377789"
"Orphanet_343"	"Orphanet_377788"
"Orphanet_3434"	"Orphanet_377789"
"Orphanet_3437"	"Orphanet_377788"
"Orphanet_3439"	"Orphanet_377789"
"Orphanet_344"	"Orphanet_377794|Orphanet_163585"
"Orphanet_3440"	"Orphanet_377788"
"Orphanet_3447"	"Orphanet_377789"
"Orphanet_3449"	"Orphanet_377789"
"Orphanet_3450"	"Orphanet_377789"
"Orphanet_3451"	"Orphanet_377792"
"Orphanet_34514"	"Orphanet_377788"
"Orphanet_34515"	"Orphanet_377788"
"Orphanet_34516"	"Orphanet_377788"
"Orphanet_34517"	"Orphanet_377788"
"Orphanet_3452"	"Orphanet_377788"
"Orphanet_34520"	"Orphanet_377788"
"Orphanet_34526"	"Orphanet_93603|Orphanet_183592|Orphanet_377794|Orphanet_309848"
"Orphanet_34527"	"Orphanet_377788"
"Orphanet_34528"	"Orphanet_377788"
"Orphanet_3453"	"Orphanet_377788"
"Orphanet_34533"	"Orphanet_519288|Orphanet_377794"
"Orphanet_3454"	"Orphanet_377789"
"Orphanet_3455"	"Orphanet_377789"
"Orphanet_3456"	"Orphanet_377789"
"Orphanet_34587"	"Orphanet_377788"
"Orphanet_3459"	"Orphanet_377789"
"Orphanet_34592"	"Orphanet_377788"
"Orphanet_3463"	"Orphanet_377788"
"Orphanet_3464"	"Orphanet_377788"
"Orphanet_3466"	"Orphanet_377788"
"Orphanet_3467"	"Orphanet_377788"
"Orphanet_347"	"Orphanet_377788"
"Orphanet_3471"	"Orphanet_377788"
"Orphanet_3472"	"Orphanet_377789"
"Orphanet_3473"	"Orphanet_377789"
"Orphanet_3474"	"Orphanet_377789"
"Orphanet_348"	"Orphanet_377788"
"Orphanet_349"	"Orphanet_377788"
"Orphanet_35"	"Orphanet_377788"
"Orphanet_35069"	"Orphanet_377788"
"Orphanet_35078"	"Orphanet_377788"
"Orphanet_35093"	"Orphanet_377791"
"Orphanet_35098"	"Orphanet_377791"
"Orphanet_35099"	"Orphanet_377791"
"Orphanet_351"	"Orphanet_377788"
"Orphanet_35107"	"Orphanet_377788"
"Orphanet_35120"	"Orphanet_377788"
"Orphanet_35121"	"Orphanet_377788"
"Orphanet_35122"	"Orphanet_377788"
"Orphanet_35125"	"Orphanet_377788"
"Orphanet_35173"	"Orphanet_377788"
"Orphanet_352"	"Orphanet_93593|Orphanet_377794|Orphanet_98644|Orphanet_308467"
"Orphanet_352301"	"Orphanet_309005|Orphanet_377794"
"Orphanet_352306"	"Orphanet_352301|Orphanet_377794"
"Orphanet_352309"	"Orphanet_352301|Orphanet_377794"
"Orphanet_352312"	"Orphanet_352301|Orphanet_377794"
"Orphanet_352328"	"Orphanet_377788"
"Orphanet_352333"	"Orphanet_377788"
"Orphanet_352403"	"Orphanet_377788"
"Orphanet_352447"	"Orphanet_377788"
"Orphanet_352456"	"Orphanet_2443|Orphanet_377794"
"Orphanet_352470"	"Orphanet_377788"
"Orphanet_352479"	"Orphanet_377788"
"Orphanet_352490"	"Orphanet_377788"
"Orphanet_352563"	"Orphanet_377788"
"Orphanet_352577"	"Orphanet_377788"
"Orphanet_352582"	"Orphanet_377788"
"Orphanet_352596"	"Orphanet_377788"
"Orphanet_352649"	"Orphanet_377788"
"Orphanet_352654"	"Orphanet_377788"
"Orphanet_352657"	"Orphanet_377788"
"Orphanet_352662"	"Orphanet_377788"
"Orphanet_352670"	"Orphanet_377788"
"Orphanet_352675"	"Orphanet_377788"
"Orphanet_352682"	"Orphanet_377788"
"Orphanet_352687"	"Orphanet_51577|Orphanet_370953|Orphanet_377794"
"Orphanet_352709"	"Orphanet_377795"
"Orphanet_352712"	"Orphanet_377788"
"Orphanet_352718"	"Orphanet_377788"
"Orphanet_352723"	"Orphanet_377788"
"Orphanet_352728"	"Orphanet_79062|Orphanet_377794"
"Orphanet_352731"	"Orphanet_377788"
"Orphanet_352734"	"Orphanet_377796"
"Orphanet_352737"	"Orphanet_377796"
"Orphanet_352740"	"Orphanet_377788"
"Orphanet_352745"	"Orphanet_377788"
"Orphanet_353"	"Orphanet_377788"
"Orphanet_353217"	"Orphanet_377788"
"Orphanet_353220"	"Orphanet_377788"
"Orphanet_353253"	"Orphanet_377788"
"Orphanet_353277"	"Orphanet_377796"
"Orphanet_353281"	"Orphanet_377796"
"Orphanet_353284"	"Orphanet_377796"
"Orphanet_353298"	"Orphanet_377788"
"Orphanet_353327"	"Orphanet_377795"
"Orphanet_353344"	"Orphanet_377788"
"Orphanet_354"	"Orphanet_377788"
"Orphanet_355"	"Orphanet_377788"
"Orphanet_356"	"Orphanet_377788"
"Orphanet_35612"	"Orphanet_377789"
"Orphanet_35656"	"Orphanet_2443|Orphanet_225703|Orphanet_68385|Orphanet_377794|Orphanet_225700"
"Orphanet_35664"	"Orphanet_377795"
"Orphanet_35687"	"Orphanet_377788"
"Orphanet_35688"	"Orphanet_377791"
"Orphanet_35689"	"Orphanet_377788"
"Orphanet_35696"	"Orphanet_2443|Orphanet_377794"
"Orphanet_356961"	"Orphanet_377788"
"Orphanet_356978"	"Orphanet_377788"
"Orphanet_35698"	"Orphanet_104013|Orphanet_352456|Orphanet_377794"
"Orphanet_356996"	"Orphanet_377788"
"Orphanet_357008"	"Orphanet_377788"
"Orphanet_35701"	"Orphanet_377788"
"Orphanet_357027"	"Orphanet_377796"
"Orphanet_357034"	"Orphanet_377796"
"Orphanet_35704"	"Orphanet_377788"
"Orphanet_357043"	"Orphanet_377788"
"Orphanet_35705"	"Orphanet_79194|Orphanet_68385|Orphanet_377794"
"Orphanet_357058"	"Orphanet_377788"
"Orphanet_35706"	"Orphanet_377788"
"Orphanet_357064"	"Orphanet_377788"
"Orphanet_357074"	"Orphanet_377796"
"Orphanet_35708"	"Orphanet_377788"
"Orphanet_35710"	"Orphanet_377788"
"Orphanet_357154"	"Orphanet_377788"
"Orphanet_357158"	"Orphanet_377788"
"Orphanet_357175"	"Orphanet_377789"
"Orphanet_357237"	"Orphanet_377788"
"Orphanet_357329"	"Orphanet_377788"
"Orphanet_357332"	"Orphanet_377789"
"Orphanet_35737"	"Orphanet_377791"
"Orphanet_357502"	"Orphanet_377794|Orphanet_102373"
"Orphanet_357506"	"Orphanet_183539|Orphanet_377794"
"Orphanet_358"	"Orphanet_377788"
"Orphanet_35807"	"Orphanet_363582|Orphanet_398940|Orphanet_377794"
"Orphanet_35858"	"Orphanet_377788"
"Orphanet_35878"	"Orphanet_377788"
"Orphanet_359"	"Orphanet_522578|Orphanet_377794"
"Orphanet_35909"	"Orphanet_377788"
"Orphanet_35981"	"Orphanet_183763|Orphanet_377794|Orphanet_163209|Orphanet_102369"
"Orphanet_36"	"Orphanet_377789"
"Orphanet_360"	"Orphanet_377788"
"Orphanet_361"	"Orphanet_377788"
"Orphanet_36204"	"Orphanet_377794|Orphanet_117569"
"Orphanet_36236"	"Orphanet_377788"
"Orphanet_36258"	"Orphanet_377788"
"Orphanet_363189"	"Orphanet_88991|Orphanet_377794|Orphanet_458844"
"Orphanet_363203"	"Orphanet_102020|Orphanet_377794"
"Orphanet_363245"	"Orphanet_183530|Orphanet_377794"
"Orphanet_363250"	"Orphanet_98053|Orphanet_377794"
"Orphanet_363294"	"Orphanet_377794|Orphanet_156237"
"Orphanet_363300"	"Orphanet_165655|Orphanet_377794"
"Orphanet_363306"	"Orphanet_165655|Orphanet_377794"
"Orphanet_363314"	"Orphanet_165655|Orphanet_377794"
"Orphanet_363396"	"Orphanet_377788"
"Orphanet_363400"	"Orphanet_377788"
"Orphanet_363409"	"Orphanet_377788"
"Orphanet_363412"	"Orphanet_377788"
"Orphanet_363417"	"Orphanet_377789"
"Orphanet_363424"	"Orphanet_377788"
"Orphanet_363429"	"Orphanet_377788"
"Orphanet_363432"	"Orphanet_377796"
"Orphanet_363444"	"Orphanet_377789"
"Orphanet_363447"	"Orphanet_377788"
"Orphanet_363454"	"Orphanet_377795"
"Orphanet_363472"	"Orphanet_182114|Orphanet_377794"
"Orphanet_363483"	"Orphanet_377788"
"Orphanet_363494"	"Orphanet_377788"
"Orphanet_363504"	"Orphanet_363582|Orphanet_377794|Orphanet_363472"
"Orphanet_363523"	"Orphanet_377788"
"Orphanet_363528"	"Orphanet_377788"
"Orphanet_363540"	"Orphanet_377788"
"Orphanet_363543"	"Orphanet_377788"
"Orphanet_36355"	"Orphanet_377788"
"Orphanet_363579"	"Orphanet_3399|Orphanet_377794"
"Orphanet_363582"	"Orphanet_3399|Orphanet_377794"
"Orphanet_363611"	"Orphanet_377788"
"Orphanet_363623"	"Orphanet_377788"
"Orphanet_363649"	"Orphanet_377788"
"Orphanet_363654"	"Orphanet_377788"
"Orphanet_363665"	"Orphanet_377788"
"Orphanet_36367"	"Orphanet_377789"
"Orphanet_363686"	"Orphanet_377788"
"Orphanet_363694"	"Orphanet_377788"
"Orphanet_363700"	"Orphanet_377795"
"Orphanet_363705"	"Orphanet_377788"
"Orphanet_363710"	"Orphanet_377788"
"Orphanet_363727"	"Orphanet_377788"
"Orphanet_363741"	"Orphanet_377788"
"Orphanet_36382"	"Orphanet_377788"
"Orphanet_36383"	"Orphanet_377788"
"Orphanet_36386"	"Orphanet_377788"
"Orphanet_36387"	"Orphanet_377788"
"Orphanet_36388"	"Orphanet_98006|Orphanet_377794"
"Orphanet_363958"	"Orphanet_377795"
"Orphanet_36397"	"Orphanet_377788"
"Orphanet_363972"	"Orphanet_377789"
"Orphanet_363976"	"Orphanet_377788"
"Orphanet_363981"	"Orphanet_377788"
"Orphanet_363989"	"Orphanet_377788"
"Orphanet_363992"	"Orphanet_377788"
"Orphanet_363999"	"Orphanet_377796"
"Orphanet_364"	"Orphanet_377788"
"Orphanet_364028"	"Orphanet_377788"
"Orphanet_364055"	"Orphanet_377788"
"Orphanet_364063"	"Orphanet_377788"
"Orphanet_36426"	"Orphanet_377796"
"Orphanet_364526"	"Orphanet_93419|Orphanet_183524|Orphanet_377794|Orphanet_139012|Orphanet_404584"
"Orphanet_364531"	"Orphanet_364526|Orphanet_377794"
"Orphanet_364536"	"Orphanet_364526|Orphanet_377794"
"Orphanet_364541"	"Orphanet_364526|Orphanet_93425|Orphanet_377794"
"Orphanet_364559"	"Orphanet_93419|Orphanet_377794|Orphanet_139012"
"Orphanet_364568"	"Orphanet_377794|Orphanet_364559"
"Orphanet_364571"	"Orphanet_364568|Orphanet_404571|Orphanet_377794"
"Orphanet_364574"	"Orphanet_377794|Orphanet_364571"
"Orphanet_364803"	"Orphanet_183524|Orphanet_377794"
"Orphanet_364817"	"Orphanet_364803|Orphanet_377794"
"Orphanet_364820"	"Orphanet_364803|Orphanet_377794"
"Orphanet_365"	"Orphanet_377788"
"Orphanet_365563"	"Orphanet_165655|Orphanet_377794|Orphanet_104008"
"Orphanet_366"	"Orphanet_377788"
"Orphanet_367"	"Orphanet_377788"
"Orphanet_368"	"Orphanet_377788"
"Orphanet_36899"	"Orphanet_377788"
"Orphanet_369"	"Orphanet_377788"
"Orphanet_36913"	"Orphanet_377788"
"Orphanet_369837"	"Orphanet_377789"
"Orphanet_369840"	"Orphanet_377788"
"Orphanet_369847"	"Orphanet_377788"
"Orphanet_369852"	"Orphanet_377788"
"Orphanet_369861"	"Orphanet_377788"
"Orphanet_369867"	"Orphanet_377788"
"Orphanet_369886"	"Orphanet_377794|Orphanet_261866"
"Orphanet_369891"	"Orphanet_377789"
"Orphanet_369897"	"Orphanet_377788"
"Orphanet_369913"	"Orphanet_377788"
"Orphanet_369920"	"Orphanet_377789"
"Orphanet_369929"	"Orphanet_377788"
"Orphanet_369939"	"Orphanet_377789"
"Orphanet_369942"	"Orphanet_377788"
"Orphanet_369950"	"Orphanet_377788"
"Orphanet_369955"	"Orphanet_377796"
"Orphanet_369962"	"Orphanet_377796"
"Orphanet_369970"	"Orphanet_377788"
"Orphanet_369992"	"Orphanet_377788"
"Orphanet_369999"	"Orphanet_377788"
"Orphanet_37"	"Orphanet_377788"
"Orphanet_370"	"Orphanet_79201|Orphanet_377794"
"Orphanet_370002"	"Orphanet_377788"
"Orphanet_370010"	"Orphanet_377789"
"Orphanet_370022"	"Orphanet_377788"
"Orphanet_370088"	"Orphanet_377788"
"Orphanet_370091"	"Orphanet_377788"
"Orphanet_370097"	"Orphanet_377788"
"Orphanet_370106"	"Orphanet_391799|Orphanet_377794|Orphanet_68363"
"Orphanet_370109"	"Orphanet_377788"
"Orphanet_370334"	"Orphanet_377788"
"Orphanet_370348"	"Orphanet_377788"
"Orphanet_370396"	"Orphanet_377788"
"Orphanet_37042"	"Orphanet_377788"
"Orphanet_370921"	"Orphanet_377788"
"Orphanet_370924"	"Orphanet_377788"
"Orphanet_370927"	"Orphanet_377788"
"Orphanet_370933"	"Orphanet_371200|Orphanet_371064|Orphanet_371071|Orphanet_309515|Orphanet_377794|Orphanet_352306"
"Orphanet_370938"	"Orphanet_377788"
"Orphanet_370943"	"Orphanet_377788"
"Orphanet_370953"	"Orphanet_97242|Orphanet_377794"
"Orphanet_370959"	"Orphanet_377788"
"Orphanet_370968"	"Orphanet_377788"
"Orphanet_370980"	"Orphanet_377788"
"Orphanet_371"	"Orphanet_377788"
"Orphanet_371024"	"Orphanet_207049|Orphanet_377794"
"Orphanet_371040"	"Orphanet_377794|Orphanet_371024"
"Orphanet_371047"	"Orphanet_68385|Orphanet_377794"
"Orphanet_371054"	"Orphanet_371047|Orphanet_377794|Orphanet_182076"
"Orphanet_371064"	"Orphanet_182073|Orphanet_371047|Orphanet_377794"
"Orphanet_371071"	"Orphanet_166481|Orphanet_371047|Orphanet_377794"
"Orphanet_371157"	"Orphanet_101940|Orphanet_377794"
"Orphanet_371176"	"Orphanet_377794|Orphanet_217607"
"Orphanet_371183"	"Orphanet_371235|Orphanet_377794|Orphanet_156532"
"Orphanet_371188"	"Orphanet_104013|Orphanet_377794"
"Orphanet_371195"	"Orphanet_364803|Orphanet_371235|Orphanet_377794"
"Orphanet_371200"	"Orphanet_79387|Orphanet_377794"
"Orphanet_371207"	"Orphanet_93593|Orphanet_377794"
"Orphanet_371212"	"Orphanet_90642|Orphanet_371235|Orphanet_377794"
"Orphanet_371235"	"Orphanet_139009|Orphanet_377794"
"Orphanet_371364"	"Orphanet_377788"
"Orphanet_371428"	"Orphanet_377788"
"Orphanet_371433"	"Orphanet_206634|Orphanet_377794"
"Orphanet_371436"	"Orphanet_183503|Orphanet_377794"
"Orphanet_371442"	"Orphanet_225681|Orphanet_377794"
"Orphanet_371445"	"Orphanet_88993|Orphanet_377794"
"Orphanet_371861"	"Orphanet_377794|Orphanet_183637"
"Orphanet_37202"	"Orphanet_377788"
"Orphanet_373"	"Orphanet_377789"
"Orphanet_374"	"Orphanet_377789"
"Orphanet_375"	"Orphanet_377788"
"Orphanet_37553"	"Orphanet_377788"
"Orphanet_376"	"Orphanet_377789"
"Orphanet_37612"	"Orphanet_377788"
"Orphanet_376724"	"Orphanet_156159|Orphanet_377794"
"Orphanet_377"	"Orphanet_377789"
"Orphanet_37748"	"Orphanet_377789"
"Orphanet_377788"	"Orphanet_C001"
"Orphanet_377789"	"Orphanet_C001"
"Orphanet_377790"	"Orphanet_C001"
"Orphanet_377791"	"Orphanet_C001"
"Orphanet_377792"	"Orphanet_C001"
"Orphanet_377793"	"Orphanet_C001"
"Orphanet_377794"	"Orphanet_C001"
"Orphanet_377795"	"Orphanet_C001"
"Orphanet_377796"	"Orphanet_C001"
"Orphanet_377797"	"Orphanet_C001"
"Orphanet_379"	"Orphanet_377788"
"Orphanet_38"	"Orphanet_377788"
"Orphanet_380"	"Orphanet_377789"
"Orphanet_381"	"Orphanet_377788"
"Orphanet_382"	"Orphanet_377788"
"Orphanet_383"	"Orphanet_216445|Orphanet_377796"
"Orphanet_384"	"Orphanet_377788"
"Orphanet_385"	"Orphanet_306695|Orphanet_276058|Orphanet_98534|Orphanet_68385|Orphanet_377794|Orphanet_307058"
"Orphanet_388"	"Orphanet_377788"
"Orphanet_38874"	"Orphanet_377788"
"Orphanet_389"	"Orphanet_377788"
"Orphanet_390"	"Orphanet_377788"
"Orphanet_39041"	"Orphanet_377788"
"Orphanet_39044"	"Orphanet_377788"
"Orphanet_391"	"Orphanet_377788"
"Orphanet_391307"	"Orphanet_377789"
"Orphanet_391311"	"Orphanet_377788"
"Orphanet_391320"	"Orphanet_377788"
"Orphanet_391327"	"Orphanet_377788"
"Orphanet_391330"	"Orphanet_377788"
"Orphanet_391348"	"Orphanet_377788"
"Orphanet_391351"	"Orphanet_377788"
"Orphanet_391372"	"Orphanet_377789"
"Orphanet_391376"	"Orphanet_377788"
"Orphanet_391381"	"Orphanet_79062|Orphanet_377794"
"Orphanet_391384"	"Orphanet_377788"
"Orphanet_391389"	"Orphanet_377796"
"Orphanet_391392"	"Orphanet_377796"
"Orphanet_391397"	"Orphanet_377788"
"Orphanet_391408"	"Orphanet_377788"
"Orphanet_391411"	"Orphanet_377788"
"Orphanet_391417"	"Orphanet_377788"
"Orphanet_391474"	"Orphanet_377789"
"Orphanet_391490"	"Orphanet_377796"
"Orphanet_391641"	"Orphanet_377796"
"Orphanet_391646"	"Orphanet_377796"
"Orphanet_391665"	"Orphanet_377788"
"Orphanet_391677"	"Orphanet_377789"
"Orphanet_391711"	"Orphanet_98203|Orphanet_377794"
"Orphanet_391723"	"Orphanet_377788"
"Orphanet_391799"	"Orphanet_377794|Orphanet_496916"
"Orphanet_392"	"Orphanet_377789"
"Orphanet_393"	"Orphanet_377789"
"Orphanet_394"	"Orphanet_377788"
"Orphanet_395"	"Orphanet_377788"
"Orphanet_397"	"Orphanet_377788"
"Orphanet_397593"	"Orphanet_377788"
"Orphanet_397596"	"Orphanet_377788"
"Orphanet_397612"	"Orphanet_377789"
"Orphanet_397615"	"Orphanet_377795"
"Orphanet_397618"	"Orphanet_377788"
"Orphanet_397623"	"Orphanet_377789"
"Orphanet_397685"	"Orphanet_377788"
"Orphanet_397709"	"Orphanet_377789"
"Orphanet_397715"	"Orphanet_377789"
"Orphanet_397725"	"Orphanet_377788"
"Orphanet_397735"	"Orphanet_377788"
"Orphanet_397744"	"Orphanet_377788"
"Orphanet_397758"	"Orphanet_377788"
"Orphanet_397787"	"Orphanet_377788"
"Orphanet_397802"	"Orphanet_377794|Orphanet_183660"
"Orphanet_397922"	"Orphanet_377788"
"Orphanet_397927"	"Orphanet_377789"
"Orphanet_397937"	"Orphanet_377788"
"Orphanet_397946"	"Orphanet_377788"
"Orphanet_397951"	"Orphanet_377788"
"Orphanet_397959"	"Orphanet_377788"
"Orphanet_397964"	"Orphanet_377788"
"Orphanet_397968"	"Orphanet_377788"
"Orphanet_397973"	"Orphanet_377788"
"Orphanet_398043"	"Orphanet_182114|Orphanet_377794"
"Orphanet_398063"	"Orphanet_377788"
"Orphanet_398069"	"Orphanet_377795"
"Orphanet_398073"	"Orphanet_377788"
"Orphanet_398088"	"Orphanet_377788"
"Orphanet_398091"	"Orphanet_280373|Orphanet_182228|Orphanet_377794"
"Orphanet_39812"	"Orphanet_377788"
"Orphanet_398124"	"Orphanet_377788"
"Orphanet_398166"	"Orphanet_377789"
"Orphanet_398189"	"Orphanet_377796"
"Orphanet_398934"	"Orphanet_377794|Orphanet_213500"
"Orphanet_398940"	"Orphanet_377794|Orphanet_213500"
"Orphanet_398961"	"Orphanet_377788"
"Orphanet_398971"	"Orphanet_377788"
"Orphanet_399"	"Orphanet_377788"
"Orphanet_399086"	"Orphanet_377788"
"Orphanet_399096"	"Orphanet_377788"
"Orphanet_399158"	"Orphanet_93419|Orphanet_377794|Orphanet_182231"
"Orphanet_399164"	"Orphanet_377794|Orphanet_399158"
"Orphanet_399169"	"Orphanet_399164|Orphanet_377794"
"Orphanet_399185"	"Orphanet_399388|Orphanet_377794|Orphanet_399169"
"Orphanet_399302"	"Orphanet_399164|Orphanet_377794"
"Orphanet_399319"	"Orphanet_377794|Orphanet_399158"
"Orphanet_399329"	"Orphanet_377788"
"Orphanet_399380"	"Orphanet_183524|Orphanet_377794"
"Orphanet_399388"	"Orphanet_399380|Orphanet_377794"
"Orphanet_399391"	"Orphanet_399380|Orphanet_377794"
"Orphanet_399572"	"Orphanet_98048|Orphanet_377794"
"Orphanet_399584"	"Orphanet_399572|Orphanet_377794"
"Orphanet_399685"	"Orphanet_399572|Orphanet_377794|Orphanet_399983"
"Orphanet_399764"	"Orphanet_98048|Orphanet_377794|Orphanet_399980"
"Orphanet_399771"	"Orphanet_377794|Orphanet_399764"
"Orphanet_399775"	"Orphanet_377794|Orphanet_399771"
"Orphanet_399786"	"Orphanet_399775|Orphanet_377794"
"Orphanet_399805"	"Orphanet_377788"
"Orphanet_399808"	"Orphanet_377788"
"Orphanet_399813"	"Orphanet_377794|Orphanet_399771"
"Orphanet_399824"	"Orphanet_377794|Orphanet_98343"
"Orphanet_399831"	"Orphanet_377794|Orphanet_98049"
"Orphanet_399839"	"Orphanet_400011|Orphanet_399831|Orphanet_377794"
"Orphanet_399846"	"Orphanet_377794|Orphanet_399839"
"Orphanet_399849"	"Orphanet_399831|Orphanet_377794"
"Orphanet_399853"	"Orphanet_399831|Orphanet_377794"
"Orphanet_399877"	"Orphanet_377794|Orphanet_400008|Orphanet_98049"
"Orphanet_399882"	"Orphanet_377794|Orphanet_98049"
"Orphanet_399980"	"Orphanet_377794|Orphanet_275742"
"Orphanet_399983"	"Orphanet_377794|Orphanet_399980"
"Orphanet_399994"	"Orphanet_377794|Orphanet_399983"
"Orphanet_399998"	"Orphanet_377794|Orphanet_399980"
"Orphanet_40"	"Orphanet_377789"
"Orphanet_400003"	"Orphanet_377794|Orphanet_399998"
"Orphanet_400008"	"Orphanet_377794|Orphanet_275742"
"Orphanet_400011"	"Orphanet_377794|Orphanet_400008"
"Orphanet_400018"	"Orphanet_400011|Orphanet_377794"
