"term_id"	"parent_id"
"EFO_1001070"	"Orphanet_3389|EFO_0003966"
"EFO_1001071"	"EFO_0005771|EFO_0009903"
"EFO_1001072"	"MONDO_0021678|EFO_0000771"
"EFO_1001073"	"MONDO_0002633|EFO_0003833|MONDO_0002135"
"EFO_1001074"	"MONDO_0002708|EFO_0007405|EFO_0003966"
"EFO_1001075"	"EFO_1001047"
"EFO_1001076"	"MONDO_0001230|EFO_0003035"
"EFO_1001078"	"EFO_0000512|EFO_0009601|EFO_0009903"
"EFO_1001079"	"EFO_0003769"
"EFO_1001080"	"EFO_0001071|MONDO_0008903|MONDO_0024813"
"EFO_1001081"	"MONDO_0004863|MONDO_0001718|EFO_0003966"
"EFO_1001082"	"EFO_1001231"
"EFO_1001083"	"EFO_0000641|EFO_0000501"
"EFO_1001084"	"EFO_1001388|MONDO_0043786|MONDO_0045043|MONDO_0002654"
"EFO_1001085"	"EFO_0003782|EFO_0009562|MONDO_0018215|MONDO_0021073"
"EFO_1001086"	"EFO_0000512|EFO_1001104"
"EFO_1001087"	"MONDO_0021463|EFO_0002422|EFO_0000232|MONDO_0036976"
"EFO_1001088"	"MONDO_0002970|MONDO_0004674|EFO_1000986"
"EFO_1001089"	"EFO_0004263"
"EFO_1001090"	"EFO_0004263"
"EFO_1001091"	"EFO_0003033|EFO_0000771|MONDO_0040998"
"EFO_1001092"	"EFO_1000999|MONDO_0044967"
"EFO_1001093"	"MONDO_0021106|MONDO_0000426|EFO_0000508"
"EFO_1001094"	"EFO_1000051|MONDO_0024582|MONDO_0002036"
"EFO_1001095"	"MONDO_0004247|MONDO_0001409|EFO_0000405|MONDO_0044782"
"EFO_1001096"	"EFO_0000649|EFO_1001391"
"EFO_1001097"	"MONDO_0002471|EFO_0005856"
"EFO_1001098"	"EFO_0009670|EFO_0000649"
"EFO_1001099"	"EFO_0003086|EFO_0009903|EFO_1001986"
"EFO_1001100"	"EFO_0000616|EFO_0009541"
"EFO_1001101"	"EFO_0005774|EFO_1000915"
"EFO_1001102"	"EFO_0009387"
"EFO_1001103"	"EFO_0010238|EFO_0001361|MONDO_0024239"
"EFO_1001104"	"EFO_0000512|MONDO_0002036"
"EFO_1001105"	"EFO_0000625|EFO_0009675"
"EFO_1001106"	"MONDO_0002400|EFO_0008997"
"EFO_1001107"	"EFO_0000616|MONDO_0002093"
"EFO_1001108"	"MONDO_0001259|EFO_0001380|MONDO_0019832"
"EFO_1001109"	"EFO_0005539|EFO_0009386"
"EFO_1001110"	"EFO_0003099|EFO_1000973"
"EFO_1001111"	"Orphanet_59305|EFO_0002893"
"EFO_1001112"	"EFO_0005803|MONDO_0018795"
"EFO_1001113"	"EFO_0000405|EFO_0009431"
"EFO_1001114"	"EFO_0000772|MONDO_0015659|EFO_1000831|MONDO_0001316"
"EFO_1001115"	"MONDO_0016169|MONDO_0004805|MONDO_0002254|EFO_0000540|MONDO_0016178|MONDO_0016180"
"EFO_1001116"	"EFO_0009562|MONDO_0002562"
"EFO_1001117"	"EFO_0009534|EFO_1000018"
"EFO_1001118"	"MONDO_0002679|EFO_0003763|EFO_1000859"
"EFO_1001119"	"EFO_1001082|EFO_1001231"
"EFO_1001120"	"EFO_1001067"
"EFO_1001121"	"EFO_0000400"
"EFO_1001122"	"EFO_0000771|MONDO_0024389|MONDO_0021679"
"EFO_1001123"	"MONDO_0021678|EFO_1001162|EFO_0000771|EFO_1001128"
"EFO_1001124"	"EFO_0000771|MONDO_0021679"
"EFO_1001125"	"MONDO_0021678|EFO_0000771"
"EFO_1001126"	"MONDO_0021678|EFO_0000771"
"EFO_1001127"	"EFO_0000771"
"EFO_1001128"	"MONDO_0021678|EFO_0000771"
"EFO_1001129"	"Orphanet_98668|MONDO_0004860"
"EFO_1001130"	"EFO_0000771"
"EFO_1001131"	"EFO_0005774|MONDO_0003569"
"EFO_1001132"	"EFO_1000992|EFO_0003763"
"EFO_1001133"	"EFO_0003818|EFO_0002422|EFO_0003853"
"EFO_1001134"	"MONDO_0001208|EFO_0000684"
"EFO_1001135"	"EFO_0003818"
"EFO_1001137"	"EFO_0009564|EFO_1001138"
"EFO_1001138"	"EFO_0009564"
"EFO_1001139"	"EFO_0000771|MONDO_0043424|EFO_0009903|EFO_0009540"
"EFO_1001140"	"EFO_0003086|EFO_1002050"
"EFO_1001141"	"EFO_0003103|EFO_0009572|EFO_1001140|EFO_0003086"
"EFO_1001142"	"Orphanet_79177"
"EFO_1001143"	"MONDO_0003607|MONDO_0001459|EFO_1000843|MONDO_0024334|EFO_0009558"
"EFO_1001144"	"MONDO_0100120|EFO_0000771"
"EFO_1001145"	"EFO_0003875|EFO_0000508"
"EFO_1001146"	"MONDO_0100036|EFO_0000474"
"EFO_1001147"	"MONDO_0002254|EFO_1001998"
"EFO_1001148"	"MONDO_0019724|MONDO_0002342|MONDO_0015939|EFO_0005802|MONDO_0000589"
"EFO_1001149"	"EFO_0003086"
"EFO_1001150"	"EFO_0003086|MONDO_0002286"
"EFO_1001151"	"EFO_0003086"
"EFO_1001152"	"MONDO_0001530|EFO_0005583|EFO_0003086"
"EFO_1001153"	"EFO_1002039"
"EFO_1001154"	"MONDO_0002089|EFO_0003966"
"EFO_1001155"	"EFO_0001058|MONDO_0002175"
"EFO_1001156"	"MONDO_0002708|EFO_0006803|MONDO_0002311"
"EFO_1001157"	"MONDO_0002089|EFO_0003966"
"EFO_1001158"	"EFO_0003839"
"EFO_1001159"	"EFO_0005803|MONDO_0002901"
"EFO_1001160"	"EFO_0000771|MONDO_0015938|EFO_1001986|EFO_0002461"
"EFO_1001161"	"EFO_0003777|EFO_0009903"
"EFO_1001162"	"MONDO_0021678|EFO_0000771"
"EFO_1001163"	"EFO_0003819|MONDO_0002233"
"EFO_1001164"	"MONDO_0017954|MONDO_0017370"
"EFO_1001165"	"MONDO_0015158|EFO_0000540|MONDO_0002459|MONDO_0025513"
"EFO_1001166"	"EFO_0009558"
"EFO_1001167"	"MONDO_0017705|MONDO_0002254|Orphanet_98724|EFO_0000508"
"EFO_1001168"	"EFO_0004720"
"EFO_1001169"	"EFO_1001067|MONDO_0024298"
"EFO_1001171"	"EFO_1001183|EFO_0000228|MONDO_0037735"
"EFO_1001172"	"MONDO_0002297|EFO_1000763"
"EFO_1001173"	"EFO_0008506|EFO_0001379"
"EFO_1001174"	"EFO_0004260|EFO_1000999"
"EFO_1001175"	"EFO_0002508|EFO_0005772"
"EFO_1001176"	"EFO_0004238|EFO_0001058"
"EFO_1001178"	"EFO_1000999"
"EFO_1001179"	"EFO_0008581|MONDO_0002052"
"EFO_1001180"	"EFO_0008581"
"EFO_1001181"	"EFO_0004288"
"EFO_1001182"	"EFO_0003818"
"EFO_1001183"	"MONDO_0002297|EFO_0000313|EFO_0009259"
"EFO_1001184"	"EFO_0000691"
"EFO_1001185"	"MONDO_0021545"
"EFO_1001186"	"MONDO_0020676|EFO_0004264|MONDO_0019546|MONDO_0000603|MONDO_0015939|MONDO_0000473|MONDO_0017841|MONDO_0019293"
"EFO_1001187"	"EFO_0004243|EFO_1000045"
"EFO_1001188"	"EFO_0006928"
"EFO_1001189"	"EFO_0000512|EFO_0009555"
"EFO_1001190"	"MONDO_0020674|EFO_0009002|EFO_0000405"
"EFO_1001191"	"EFO_0005932"
"EFO_1001192"	"EFO_1000419|MONDO_0002372"
"EFO_1001193"	"EFO_0000465|MONDO_0000565"
"EFO_1001194"	"EFO_1000627|MONDO_0004126"
"EFO_1001195"	"MONDO_0002254|EFO_0003763"
"EFO_1001196"	"EFO_1001456|EFO_0003097|EFO_0000618"
"EFO_1001197"	"EFO_0002422"
"EFO_1001198"	"EFO_0004283"
"EFO_1001199"	"EFO_0000266"
"EFO_1001200"	"MONDO_0003804"
"EFO_1001201"	"EFO_1000908"
"EFO_1001202"	"EFO_0000649|EFO_1001391"
"EFO_1001203"	"EFO_1001231"
"EFO_1001204"	"EFO_0000616|MONDO_0002297|EFO_1000772|EFO_0004198"
"EFO_1001205"	"EFO_1001082|MONDO_0017634"
"EFO_1001206"	"EFO_0007504"
"EFO_1001207"	"EFO_0000373"
"EFO_1001208"	"MONDO_0002254|EFO_1001213"
"EFO_1001209"	"MONDO_0003346|MONDO_0019724|MONDO_0015488|MONDO_0002341|MONDO_0005042"
"EFO_1001210"	"MONDO_0002254|Orphanet_71859|EFO_0009488|EFO_0000508"
"EFO_1001211"	"MONDO_0019724|MONDO_0015489|EFO_0003875"
"EFO_1001212"	"EFO_1000627|EFO_0009189"
"EFO_1001213"	"EFO_0009558"
"EFO_1001214"	"MONDO_0004685|EFO_0000313|MONDO_0021250"
"EFO_1001216"	"EFO_1001047|EFO_0002461"
"EFO_1001217"	"MONDO_0021678|EFO_0009567|EFO_0003955"
"EFO_1001218"	"EFO_0005775|MONDO_0020289"
"EFO_1001219"	"EFO_0009569|MONDO_0016374"
"EFO_1001220"	"EFO_0004149|EFO_0009387|MONDO_0003569"
"EFO_1001221"	"MONDO_0020006|MONDO_0001240|EFO_0000540"
"EFO_1001222"	"EFO_0005809"
"EFO_1001223"	"EFO_0003767"
"EFO_1001224"	"EFO_1000844|MONDO_0044967|EFO_0009558"
"EFO_1001225"	"EFO_0000771|EFO_0003878"
"EFO_1001226"	"EFO_0003086|EFO_1002048"
"EFO_1001227"	"EFO_0003086|MONDO_0001926|EFO_1000018|EFO_0000508"
"EFO_1001228"	"EFO_0003086|MONDO_0001926|EFO_1000018"
"EFO_1001229"	"EFO_1000886"
"EFO_1001230"	"EFO_0003824|MONDO_0002236|MONDO_0021225"
"EFO_1001231"	"MONDO_0015937|EFO_0009903|MONDO_0002661|EFO_0003966"
"EFO_1001232"	"Orphanet_797"
"EFO_1001233"	"EFO_0004226|EFO_0004720"
"EFO_1001234"	"EFO_0004234"
"EFO_1001235"	"EFO_0000771"
"EFO_1001236"	"EFO_0000584|EFO_1000823"
"EFO_1001237"	"EFO_0001069|MONDO_0024298"
"EFO_1001238"	"Orphanet_98668|MONDO_0004860"
"EFO_1001239"	"EFO_0009903|MONDO_0002187"
"EFO_1001240"	"EFO_1001239|MONDO_0002234"
"EFO_1001241"	"MONDO_0021698|EFO_0005774"
"EFO_1001242"	"MONDO_0002254|EFO_1001067|EFO_0001069"
"EFO_1001243"	"EFO_1001890|EFO_0003785"
"EFO_1001244"	"EFO_1001141|MONDO_0001110"
"EFO_1001245"	"EFO_0000771"
"EFO_1001246"	"EFO_1001245"
"EFO_1001247"	"EFO_0007504"
"EFO_1001248"	"HP_0001397"
"EFO_1001249"	"EFO_0003095|EFO_0009903"
"EFO_1001250"	"EFO_0002970"
"EFO_1001252"	"MONDO_0001063|EFO_0000178"
"EFO_1001254"	"EFO_0004238|MONDO_0037940|EFO_1001176"
"EFO_1001256"	"EFO_0003769"
"EFO_1001259"	"EFO_0000763"
"EFO_1001260"	"MONDO_0021698|MONDO_0002326|EFO_0005407"
"EFO_1001262"	"EFO_0000701"
"EFO_1001264"	"EFO_0000540|MONDO_0000602|MONDO_0004139"
"EFO_1001266"	"MONDO_0004892|EFO_0003966"
"EFO_1001267"	"EFO_0005775|MONDO_0020286"
"EFO_1001269"	"EFO_0000763|MONDO_0100120"
"EFO_1001271"	"EFO_0005757"
"EFO_1001272"	"EFO_0000771|EFO_0003106"
"EFO_1001275"	"EFO_0000771"
"EFO_1001277"	"EFO_0000311"
"EFO_1001278"	"EFO_0000313"
"EFO_1001279"	"MONDO_0002254|EFO_0000618|EFO_0009679"
"EFO_1001280"	"EFO_0000771"
"EFO_1001281"	"MONDO_0020590|MONDO_0000314|EFO_0000701"
"EFO_1001282"	"EFO_1001283"
"EFO_1001283"	"EFO_0005741"
"EFO_1001284"	"EFO_0004264|MONDO_0002254|MONDO_0015938|MONDO_0001574"
"EFO_1001285"	"EFO_0003777|MONDO_0001370"
"EFO_1001286"	"Orphanet_156607|EFO_1000400|Orphanet_108971|EFO_0000508"
"EFO_1001287"	"EFO_0001067"
"EFO_1001288"	"MONDO_0021678|EFO_0000771"
"EFO_1001290"	"EFO_0009682|EFO_0004152|EFO_0004280"
"EFO_1001291"	"EFO_0008546"
"EFO_1001293"	"EFO_1001295"
"EFO_1001294"	"EFO_1001295"
"EFO_1001295"	"EFO_0003872"
"EFO_1001297"	"EFO_0003777|EFO_0004264"
"EFO_1001298"	"EFO_0004260|MONDO_0023603"
"EFO_1001299"	"EFO_0003867"
"EFO_1001300"	"MONDO_0002429|EFO_0003106"
"EFO_1001302"	"EFO_0000763|MONDO_0002708|EFO_0001062|MONDO_0020950|MONDO_0016047|MONDO_0020010"
"EFO_1001304"	"EFO_1001047|MONDO_0002220"
"EFO_1001307"	"MONDO_0002254|EFO_0000405|MONDO_0004566"
"EFO_1001309"	"MONDO_0015659|EFO_0007274|EFO_0007538|EFO_0001423|MONDO_0025294"
"EFO_1001311"	"EFO_0001421"
"EFO_1001312"	"EFO_0000512|EFO_0009903|MONDO_0000931"
"EFO_1001315"	"EFO_0005932"
"EFO_1001316"	"EFO_0005140|EFO_1001467"
"EFO_1001317"	"EFO_0004260"
"EFO_1001318"	"EFO_0000771"
"EFO_1001320"	"EFO_0000763|EFO_0007474|EFO_1000697|MONDO_0024294"
"EFO_1001321"	"MONDO_0000771|EFO_1001991|EFO_0003785|EFO_0004244"
"EFO_1001324"	"EFO_1001342|EFO_0001067"
"EFO_1001330"	"MONDO_0002003|EFO_0000618"
"EFO_1001331"	"EFO_0000616|EFO_0003863|EFO_0009549"
"EFO_1001332"	"EFO_0007352"
"EFO_1001333"	"Orphanet_206959|Orphanet_309337|Orphanet_365|Orphanet_79201|Orphanet_217572|Orphanet_182076"
"EFO_1001335"	"EFO_0009549"
"EFO_1001339"	"EFO_0003777|MONDO_0021350|EFO_0000616|MONDO_0024757"
"EFO_1001341"	"EFO_0000200|EFO_0000540"
"EFO_1001342"	"EFO_0001067"
"EFO_1001344"	"EFO_1000999|MONDO_0044967"
"EFO_1001346"	"EFO_0004264|EFO_0001421"
"EFO_1001347"	"EFO_0007309"
"EFO_1001349"	"MONDO_0021184|EFO_0000763"
"EFO_1001351"	"EFO_0005856|MONDO_0042485"
"EFO_1001352"	"EFO_0000508"
"EFO_1001353"	"EFO_0000771"
"EFO_1001354"	"EFO_0005246|MONDO_0002254|MONDO_0004617"
"EFO_1001357"	"EFO_0000763"
"EFO_1001361"	"Orphanet_98497|EFO_0007374|EFO_1001993"
"EFO_1001362"	"EFO_0003030|MONDO_0024355|EFO_0003818"
"EFO_1001363"	"EFO_0007364"
"EFO_1001369"	"EFO_0009386|EFO_0000618"
"EFO_1001372"	"EFO_1001342|EFO_0005741"
"EFO_1001373"	"EFO_0009518"
"EFO_1001375"	"MONDO_0005053|EFO_0001645|MONDO_0024643"
"EFO_1001376"	"EFO_0000701|MONDO_0015531"
"EFO_1001378"	"EFO_1000999"
"EFO_1001379"	"MONDO_0002254|EFO_0000618|MONDO_0018753"
"EFO_1001380"	"Orphanet_79225|Orphanet_271870|EFO_1000017|MONDO_0015531"
"EFO_1001383"	"MONDO_0015144|EFO_0003966|MONDO_0018215|MONDO_0017652"
"EFO_1001387"	"EFO_0004264|MONDO_0002405"
"EFO_1001388"	"EFO_0009903|MONDO_0044965|EFO_0009549"
"EFO_1001389"	"MONDO_0004247|EFO_0000405"
"EFO_1001391"	"EFO_0000649"
"EFO_1001395"	"EFO_0004264|MONDO_0004634|EFO_0006803"
"EFO_1001396"	"EFO_0005741"
"EFO_1001399"	"EFO_1001991|EFO_0003106"
"EFO_1001402"	"EFO_0002508|EFO_1001456|MONDO_0020141|MONDO_0017635|EFO_1001175"
"EFO_1001407"	"EFO_0005741|EFO_0009683"
"EFO_1001408"	"EFO_0003827"
"EFO_1001409"	"MONDO_0016127|EFO_0002970"
"EFO_1001410"	"EFO_0001067"
"EFO_1001411"	"EFO_1001991"
"EFO_1001413"	"EFO_0000763|EFO_0007376|MONDO_0024352"
"EFO_1001414"	"EFO_0003966"
"EFO_1001415"	"EFO_0003030"
"EFO_1001418"	"EFO_0000771"
"EFO_1001419"	"EFO_0001067"
"EFO_1001422"	"EFO_0000512|Orphanet_399805|EFO_0000279"
"EFO_1001424"	"MONDO_0003110|EFO_1000635|MONDO_0021169"
"EFO_1001428"	"EFO_0004149"
"EFO_1001430"	"EFO_0003826|MONDO_0021368"
"EFO_1001431"	"EFO_1000627|MONDO_0004126"
"EFO_1001433"	"MONDO_0024271|MONDO_0042488"
"EFO_1001434"	"EFO_0004260|EFO_1001986"
"EFO_1001435"	"EFO_0004260|MONDO_0004857|EFO_1000999|MONDO_0024876"
"EFO_1001437"	"EFO_0000616|MONDO_0002567|MONDO_0020641"
"EFO_1001440"	"EFO_0005932"
"EFO_1001441"	"EFO_0005932"
"EFO_1001442"	"EFO_0003777|Orphanet_3389|EFO_0009903"
"EFO_1001443"	"MONDO_0000632|Orphanet_3389|MONDO_0021218"
"EFO_1001444"	"MONDO_0100120|EFO_0000771|MONDO_0000314"
"EFO_1001445"	"MONDO_0100120|MONDO_0002875|EFO_0001067"
"EFO_1001446"	"MONDO_0002654"
"EFO_1001447"	"EFO_0000616|MONDO_0021148|MONDO_0001433"
"EFO_1001449"	"EFO_0004277|MONDO_0020674"
"EFO_1001450"	"EFO_0003777|MONDO_0000992|EFO_0000508"
"EFO_1001452"	"Orphanet_89832|Orphanet_79452|MONDO_0018722|Orphanet_79370|EFO_0000701|MONDO_0017017"
"EFO_1001453"	"EFO_0006510"
"EFO_1001454"	"EFO_1001457"
"EFO_1001455"	"EFO_0001058|MONDO_0021199|EFO_0000408"
"EFO_1001456"	"EFO_0009386|MONDO_0020010"
"EFO_1001457"	"MONDO_0002025|EFO_0000677"
"EFO_1001460"	"EFO_0009959|EFO_1001463|EFO_0009903|EFO_0009431"
"EFO_1001462"	"MONDO_0021201|EFO_1001476|MONDO_0024295"
"EFO_1001463"	"EFO_0009903|EFO_0000405|EFO_0009431"
"EFO_1001465"	"EFO_0000519|EFO_0006545"
"EFO_1001467"	"Orphanet_158300|EFO_1001473|MONDO_0002254|MONDO_0044972|Orphanet_217635"
"EFO_1001469"	"EFO_0000574|EFO_0005952|MONDO_0017595"
"EFO_1001471"	"EFO_0004198"
"EFO_1001472"	"EFO_1001456|EFO_0001423|EFO_0009488"
"EFO_1001473"	"EFO_0000318|EFO_0002630"
"EFO_1001475"	"EFO_1001342|MONDO_0100120|EFO_0001067"
"EFO_1001476"	"EFO_0000771|MONDO_0021679"
"EFO_1001479"	"MONDO_0024297|EFO_0000589"
"EFO_1001481"	"EFO_0000405|EFO_0000508"
"EFO_1001484"	"EFO_0007136"
"EFO_1001485"	"MONDO_0018397|Orphanet_156638|MONDO_0021148|Orphanet_400011|EFO_1000973|MONDO_0017824|MONDO_0007052"
"EFO_1001486"	"EFO_0004267|EFO_0009534|EFO_0001422"
"EFO_1001491"	"EFO_0009549"
"EFO_1001496"	"EFO_0008620|MONDO_0018396|MONDO_0000426|Orphanet_93587|MONDO_0020642|Orphanet_400003"
"EFO_1001499"	"EFO_0005561"
"EFO_1001500"	"EFO_0003847"
"EFO_1001501"	"MONDO_0000148|Orphanet_68335|MONDO_0009332|EFO_0000768"
"EFO_1001502"	"MONDO_0044980|EFO_0000508"
"EFO_1001503"	"EFO_0001360"
"EFO_1001506"	"MONDO_0001744"
"EFO_1001510"	"Orphanet_71859|MONDO_0004750"
"EFO_1001511"	"EFO_0005140|EFO_0000400"
"EFO_1001512"	"EFO_0004230|EFO_0000313|MONDO_0011962|EFO_0002919"
"EFO_1001513"	"EFO_0000616|EFO_0008550|EFO_0001421|EFO_0003769"
"EFO_1001517"	"MONDO_0000490|EFO_0006890|EFO_0003865"
"EFO_1001518"	"EFO_0008546"
"EFO_1001754"	"EFO_0000512|EFO_0007441"
"EFO_1001755"	"EFO_0000339"
"EFO_1001757"	"EFO_0003893"
"EFO_1001759"	"MONDO_0021698|MONDO_0001152|EFO_0000677"
"EFO_1001760"	"EFO_0004260|EFO_0003820"
"EFO_1001762"	"EFO_0009532|EFO_0004149"
"EFO_1001765"	"EFO_0005932"
"EFO_1001767"	"EFO_0003833"
"EFO_1001768"	"EFO_1001518"
"EFO_1001772"	"EFO_0000546|EFO_0000618"
"EFO_1001775"	"EFO_0000618"
"EFO_1001776"	"EFO_0000405"
"EFO_1001779"	"MONDO_0001014|EFO_1000388|EFO_0000565|MONDO_0020077"
"EFO_1001782"	"EFO_0009540"
"EFO_1001785"	"EFO_0009544|EFO_0000405"
"EFO_1001786"	"EFO_0000616"
"EFO_1001792"	"EFO_0009512"
"EFO_1001795"	"EFO_0005741|MONDO_0002312"
"EFO_1001797"	"Orphanet_275752"
"EFO_1001798"	"EFO_0000536|EFO_0010282"
"EFO_1001803"	"EFO_1000627|EFO_0000405"
"EFO_1001804"	"EFO_0000701"
"EFO_1001805"	"EFO_0005741|MONDO_0002040"
"EFO_1001806"	"EFO_0000540|MONDO_0015938|MONDO_0015542"
"EFO_1001807"	"EFO_0005140|EFO_0009431"
"EFO_1001808"	"EFO_1001815|EFO_0008546"
"EFO_1001809"	"EFO_0005772"
"EFO_1001810"	"EFO_1001815|EFO_0008546"
"EFO_1001814"	"EFO_0000701"
"EFO_1001815"	"EFO_1001518|EFO_0000618"
"EFO_1001818"	"EFO_0003820|EFO_1001047|EFO_0005570|MONDO_0019038"
"EFO_1001821"	"EFO_0004260|EFO_0009565"
"EFO_1001822"	"EFO_0000524|MONDO_0015530"
"EFO_1001824"	"EFO_1000203|MONDO_0000949"
"EFO_1001825"	"MONDO_0043786|EFO_0003818|MONDO_0002037"
"EFO_1001827"	"EFO_0000677"
"EFO_1001830"	"EFO_0000574|EFO_0000220"
"EFO_1001832"	"EFO_0003030"
"EFO_1001835"	"EFO_1001140|EFO_1000025"
"EFO_1001838"	"EFO_0004264|Orphanet_93547"
"EFO_1001840"	"EFO_0000618|EFO_0000684"
"EFO_1001841"	"EFO_0000625"
"EFO_1001842"	"EFO_0000618|MONDO_0018753"
"EFO_1001844"	"EFO_1000886"
"EFO_1001845"	"EFO_0000618"
"EFO_1001849"	"EFO_0000771"
"EFO_1001853"	"EFO_0000616|MONDO_0001597|MONDO_0021368"
"EFO_1001855"	"EFO_0004264"
"EFO_1001856"	"MONDO_0020676|MONDO_0002254|EFO_0005140|MONDO_0000603|MONDO_0015939"
"EFO_1001857"	"EFO_0009011|MONDO_0019724|MONDO_0002254|MONDO_0015488|EFO_0000618|EFO_0003966"
"EFO_1001858"	"EFO_0002431"
"EFO_1001860"	"EFO_0000536|EFO_0000540|EFO_0005803|EFO_0001379"
"EFO_1001868"	"Orphanet_71859"
"EFO_1001869"	"MONDO_0020683|MONDO_0000916"
"EFO_1001872"	"EFO_1001908"
"EFO_1001873"	"EFO_1001903"
"EFO_1001874"	"EFO_1001875"
"EFO_1001875"	"EFO_1000639|MONDO_0015938|MONDO_0021179"
"EFO_1001876"	"EFO_1001918"
"EFO_1001879"	"EFO_1001903"
"EFO_1001881"	"EFO_0005531"
"EFO_1001882"	"EFO_1001874|MONDO_0015301"
"EFO_1001889"	"EFO_1001918"
"EFO_1001890"	"EFO_0003785"
"EFO_1001891"	"EFO_1001898"
"EFO_1001892"	"EFO_0006788"
"EFO_1001893"	"EFO_0000701"
"EFO_1001897"	"MONDO_0015657|EFO_1001899|MONDO_0016375"
"EFO_1001898"	"MP_0001845"
"EFO_1001899"	"MONDO_0021016|EFO_1001902|MONDO_0003939"
"EFO_1001900"	"EFO_0000474"
"EFO_1001901"	"EFO_0003769"
"EFO_1001902"	"EFO_0004149|EFO_0003100"
"EFO_1001903"	"EFO_1001918"
"EFO_1001904"	"EFO_1001898"
"EFO_1001907"	"EFO_0004262"
"EFO_1001908"	"EFO_0006788"
"EFO_1001909"	"HP_0100537"
"EFO_1001913"	"HP_0000979"
"EFO_1001916"	"EFO_0006788"
"EFO_1001917"	"EFO_1001908"
"EFO_1001918"	"EFO_1001908|Orphanet_71859"
"EFO_1001919"	"EFO_0009490"
"EFO_1001926"	"MONDO_0001162|Orphanet_71859|EFO_0000677"
"EFO_1001927"	"EFO_0000707"
"EFO_1001928"	"MONDO_0002883|EFO_0005588|MONDO_0018539"
"EFO_1001929"	"MONDO_0001342"
"EFO_1001931"	"MONDO_0021364|EFO_0005577"
"EFO_1001935"	"MONDO_0003660|EFO_1001946|MONDO_0003541|EFO_0000094"
"EFO_1001936"	"MONDO_0003541|EFO_0000209|EFO_0010283|EFO_0005592"
"EFO_1001937"	"EFO_0000756"
"EFO_1001938"	"MONDO_0004095|EFO_0007352|EFO_0005952"
"EFO_1001939"	"EFO_0000478"
"EFO_1001942"	"EFO_0001071|MONDO_0001672"
"EFO_1001946"	"MONDO_0000870|MONDO_0020511|EFO_0010283|EFO_0000094"
"EFO_1001947"	"MONDO_0004403|MONDO_0000870|EFO_0000209|EFO_0010283"
"EFO_1001948"	"MONDO_0004403|MONDO_0000873|EFO_0002913|EFO_0010283|MONDO_0003659|MONDO_0017814"
"EFO_1001949"	"EFO_0000365|EFO_1001950"
"EFO_1001950"	"EFO_1001951|MONDO_0021063|MONDO_0024479"
"EFO_1001951"	"EFO_0005842|EFO_1000218|EFO_0004142"
"EFO_1001952"	"EFO_1000073|EFO_1000240|EFO_1001512"
"EFO_1001956"	"MONDO_0005411|EFO_1000218"
"EFO_1001959"	"EFO_0005221|EFO_1001961"
"EFO_1001960"	"EFO_0002938|MONDO_0020035|EFO_1001965"
"EFO_1001961"	"EFO_0005221|MONDO_0001487"
"EFO_1001962"	"EFO_0006460|EFO_0006387"
"EFO_1001963"	"EFO_1001962|EFO_0006462|EFO_0007378"
"EFO_1001964"	"EFO_0003860"
"EFO_1001965"	"EFO_0005577|EFO_0000181|MONDO_0021345"
"EFO_1001967"	"MONDO_0017167|EFO_0000199|EFO_0003826|MONDO_0000521"
"EFO_1001968"	"EFO_0000691|MONDO_0024637"
"EFO_1001969"	"EFO_1000053"
"EFO_1001970"	"MONDO_0002363"
"EFO_1001971"	"EFO_0003841"
"EFO_1001972"	"EFO_1001968|MONDO_0021054|EFO_0005561"
"EFO_1001973"	"EFO_1000609"
"EFO_1001974"	"EFO_0002914|MONDO_0004526|EFO_0000564"
"EFO_1001975"	"EFO_0000564|EFO_0002920"
"EFO_1001977"	"Orphanet_293843|MONDO_0017398"
"EFO_1001978"	"Orphanet_293843|MONDO_0017398"
"EFO_1001979"	"Orphanet_95494|Orphanet_238666|Orphanet_95488|EFO_0001380"
"EFO_1001980"	"Orphanet_309810|Orphanet_207018|Orphanet_68373"
"EFO_1001981"	"Orphanet_308448"
"EFO_1001982"	"EFO_0000783|MONDO_0020122"
"EFO_1001983"	"MONDO_0018993|MONDO_0019601"
"EFO_1001985"	"EFO_1001990"
"EFO_1001986"	"EFO_0000408"
"EFO_1001988"	"MONDO_0018010|MONDO_0017021|EFO_0003063"
"EFO_1001989"	"EFO_0003782|MONDO_0020129"
"EFO_1001990"	"MONDO_0003569|EFO_0003966"
"EFO_1001991"	"EFO_0003818|EFO_0009903"
"EFO_1001992"	"EFO_0003782|Orphanet_98505"
"EFO_1001993"	"Orphanet_98702|MONDO_0015939|Orphanet_271870|MONDO_0017368|EFO_0005755"
"EFO_1001996"	"MONDO_0019050|Orphanet_68364"
"EFO_1001998"	"MONDO_0024317|EFO_0009387"
"EFO_1001999"	"EFO_0002609|MONDO_0019751"
"EFO_1002000"	"MONDO_0016343"
"EFO_1002003"	"EFO_0000540"
"EFO_1002008"	"MONDO_0016708|MONDO_0002217|EFO_0005701"
"EFO_1002013"	"MONDO_0021699|EFO_0000278"
"EFO_1002017"	"EFO_0002892"
"EFO_1002018"	"EFO_0009433|MONDO_0000651|EFO_0000408"
"EFO_1002019"	"MONDO_0017259|EFO_0002609"
"EFO_1002020"	"MONDO_0017259|EFO_0009730"
