term_id	parent_id
DOID_12305	DOID_10123
DOID_2383	DOID_10123
DOID_3138	DOID_10123
DOID_0002116	DOID_10124
DOID_0060252	DOID_10124
DOID_0060287	DOID_10124
DOID_0060305	DOID_10124
DOID_0060673	DOID_10124
DOID_10126	DOID_10124
DOID_11030	DOID_10124
DOID_11547	DOID_10124
DOID_11552	DOID_10124
DOID_1237	DOID_10124
DOID_12753	DOID_10124
DOID_13447	DOID_10124
DOID_1436	DOID_10124
DOID_2283	DOID_10124
DOID_2566	DOID_10124
DOID_4677	DOID_10124
DOID_10125	DOID_10126
DOID_10428	DOID_10126
DOID_0050853	DOID_10128
DOID_2364	DOID_10128
DOID_10131	DOID_10132
DOID_11120	DOID_10132
DOID_13709	DOID_10132
DOID_13868	DOID_10132
DOID_11029	DOID_10139
DOID_10526	DOID_10139|DOID_0002116
DOID_11028	DOID_10139|DOID_10124
DOID_10138	DOID_10140
DOID_12895	DOID_10140
DOID_10151	DOID_10149
DOID_10152	DOID_10153
DOID_0050925	DOID_10154
DOID_10021	DOID_10154
DOID_10153	DOID_10154
DOID_13499	DOID_10154
DOID_5272	DOID_10154
DOID_5740	DOID_10154
DOID_7506	DOID_10154
DOID_13996	DOID_10154|DOID_0060058
DOID_10154	DOID_10155
DOID_11239	DOID_10155
DOID_5672	DOID_10155
DOID_13730	DOID_10177|DOID_13731
DOID_0060645	DOID_1019
DOID_10755	DOID_1019
DOID_14202	DOID_10223
DOID_14203	DOID_10223
DOID_1023	DOID_1024
DOID_1025	DOID_1024
DOID_10887	DOID_1024
DOID_11851	DOID_1024
DOID_1099	DOID_10241
DOID_12241	DOID_10241
DOID_0050025	DOID_10242
DOID_0050026	DOID_10242
DOID_0050451	DOID_10273
DOID_0050793	DOID_10273
DOID_0050820	DOID_10273
DOID_0050824	DOID_10273
DOID_0060224	DOID_10273
DOID_0060674	DOID_10273
DOID_0111073	DOID_10273
DOID_0111154	DOID_10273
DOID_10272	DOID_10273
DOID_13209	DOID_10273
DOID_384	DOID_10273
DOID_10289	DOID_10283
DOID_10290	DOID_10283|DOID_0060058
DOID_4054	DOID_10283|DOID_1115
DOID_2992	DOID_10283|DOID_169
DOID_10286	DOID_10283|DOID_305
DOID_4868	DOID_10286
DOID_5634	DOID_10286
DOID_10287	DOID_10286|DOID_1749
DOID_4011	DOID_10286|DOID_2671
DOID_2526	DOID_10286|DOID_299
DOID_14451	DOID_1029
DOID_14452	DOID_1029
DOID_10301	DOID_10302
DOID_12157	DOID_10310
DOID_0060000	DOID_10314
DOID_0060068	DOID_10314
DOID_10319	DOID_10316
DOID_10320	DOID_10316
DOID_10321	DOID_10316
DOID_10322	DOID_10316
DOID_10323	DOID_10316
DOID_10324	DOID_10316
DOID_10325	DOID_10316
DOID_10326	DOID_10316
DOID_10327	DOID_10316
DOID_10328	DOID_10316
DOID_10329	DOID_10316
DOID_10330	DOID_10316
DOID_10331	DOID_10316
DOID_10361	DOID_10341
DOID_10349	DOID_10350
DOID_10686	DOID_10350
DOID_3274	DOID_10354
DOID_5997	DOID_10354
DOID_0080187	DOID_1036
DOID_0080188	DOID_1036
DOID_10368	DOID_10366|DOID_299
DOID_1040	DOID_1037
DOID_10747	DOID_1037
DOID_5600	DOID_1037
DOID_9513	DOID_1037
DOID_9952	DOID_1037
DOID_10567	DOID_10371
DOID_10568	DOID_10371
DOID_10375	DOID_10376
DOID_10377	DOID_10376
DOID_10378	DOID_10376
DOID_0050338	DOID_104
DOID_0050339	DOID_104
DOID_0050340	DOID_104
DOID_0050751	DOID_1040
DOID_1039	DOID_1040
DOID_1703	DOID_1040
DOID_285	DOID_1040
DOID_6354	DOID_1040
DOID_0050004	DOID_10400
DOID_10399	DOID_10400
DOID_10442	DOID_10443
DOID_0050150	DOID_10458
DOID_10457	DOID_10458
DOID_10480	DOID_10481
DOID_3827	DOID_10481
DOID_0080156	DOID_10493
DOID_13774	DOID_10493
DOID_13474	DOID_10526
DOID_10536	DOID_10534
DOID_10538	DOID_10534
DOID_10540	DOID_10534
DOID_10544	DOID_10534
DOID_10548	DOID_10534
DOID_4716	DOID_10534
DOID_5280	DOID_10534
DOID_5579	DOID_10534
DOID_5700	DOID_10534
DOID_5517	DOID_10534|DOID_305
DOID_5561	DOID_10534|DOID_3307|DOID_0050624
DOID_6700	DOID_10538|DOID_5517
DOID_10547	DOID_10544
DOID_6270	DOID_10548|DOID_5517
DOID_0090109	DOID_10575
DOID_12678	DOID_10575
DOID_182	DOID_10575
DOID_0060785	DOID_10579
DOID_0060786	DOID_10579
DOID_0060868	DOID_10579
DOID_10588	DOID_10579
DOID_13945	DOID_10579
DOID_3613	DOID_10579
DOID_4252	DOID_10579
DOID_0110352	DOID_10584
DOID_0110353	DOID_10584
DOID_0110354	DOID_10584
DOID_0110355	DOID_10584
DOID_0110356	DOID_10584
DOID_0110357	DOID_10584
DOID_0110358	DOID_10584
DOID_0110359	DOID_10584
DOID_0110360	DOID_10584
DOID_0110361	DOID_10584
DOID_0110362	DOID_10584
DOID_0110363	DOID_10584
DOID_0110364	DOID_10584
DOID_0110365	DOID_10584
DOID_0110366	DOID_10584
DOID_0110367	DOID_10584
DOID_0110368	DOID_10584
DOID_0110369	DOID_10584
DOID_0110370	DOID_10584
DOID_0110371	DOID_10584
DOID_0110372	DOID_10584
DOID_0110373	DOID_10584
DOID_0110374	DOID_10584
DOID_0110375	DOID_10584
DOID_0110376	DOID_10584
DOID_0110377	DOID_10584
DOID_0110378	DOID_10584
DOID_0110379	DOID_10584
DOID_0110380	DOID_10584
DOID_0110381	DOID_10584
DOID_0110382	DOID_10584
DOID_0110383	DOID_10584
DOID_0110384	DOID_10584
DOID_0110385	DOID_10584
DOID_0110386	DOID_10584
DOID_0110387	DOID_10584
DOID_0110388	DOID_10584
DOID_0110389	DOID_10584
DOID_0110390	DOID_10584
DOID_0110391	DOID_10584
DOID_0110392	DOID_10584
DOID_0110393	DOID_10584
DOID_0110394	DOID_10584
DOID_0110395	DOID_10584
DOID_0110396	DOID_10584
DOID_0110397	DOID_10584
DOID_0110398	DOID_10584
DOID_0110399	DOID_10584
DOID_0110400	DOID_10584
DOID_0110401	DOID_10584
DOID_0110402	DOID_10584
DOID_0110403	DOID_10584
DOID_0110404	DOID_10584
DOID_0110405	DOID_10584
DOID_0110406	DOID_10584
DOID_0110407	DOID_10584
DOID_0110408	DOID_10584
DOID_0110409	DOID_10584
DOID_0110410	DOID_10584
DOID_0110411	DOID_10584
DOID_0110412	DOID_10584
DOID_0110413	DOID_10584
DOID_0110414	DOID_10584
DOID_0110415	DOID_10584
DOID_0110416	DOID_10584
DOID_0110417	DOID_10584
DOID_0110418	DOID_10584
DOID_0110419	DOID_10584
DOID_0110420	DOID_10584
DOID_0110421	DOID_10584
DOID_0110422	DOID_10584
DOID_0050888	DOID_1059
DOID_0050889	DOID_1059
DOID_10590	DOID_10591
DOID_13129	DOID_10591
DOID_13593	DOID_10591
DOID_0050538	DOID_10595
DOID_0050539	DOID_10595
DOID_0050540	DOID_10595
DOID_0050541	DOID_10595
DOID_0050542	DOID_10595
DOID_0050543	DOID_10595
DOID_0080067	DOID_10595
DOID_0080068	DOID_10595
DOID_0050445	DOID_10609
DOID_0050947	DOID_10609
DOID_0050948	DOID_10609
DOID_0050949	DOID_10609
DOID_10615	DOID_10616
DOID_13005	DOID_10619
DOID_8304	DOID_10619
DOID_12972	DOID_10619|DOID_285
DOID_0060835	DOID_10629
DOID_0060836	DOID_10629
DOID_0060837	DOID_10629
DOID_0060838	DOID_10629
DOID_0060839	DOID_10629
DOID_0060840	DOID_10629
DOID_0060841	DOID_10629
DOID_0060842	DOID_10629
DOID_0060911	DOID_1063
DOID_3052	DOID_1063
DOID_0110629	DOID_10632
DOID_0110630	DOID_10632
DOID_0110035	DOID_10652
DOID_0110036	DOID_10652
DOID_0110037	DOID_10652
DOID_0110038	DOID_10652
DOID_0110039	DOID_10652
DOID_0110040	DOID_10652
DOID_0110041	DOID_10652
DOID_0110042	DOID_10652
DOID_0110043	DOID_10652
DOID_0110044	DOID_10652
DOID_0110045	DOID_10652
DOID_0110046	DOID_10652
DOID_0110047	DOID_10652
DOID_0110048	DOID_10652
DOID_0110049	DOID_10652
DOID_0110050	DOID_10652
DOID_0110051	DOID_10652
DOID_1066	DOID_1067
DOID_1068	DOID_1067
DOID_1070	DOID_1067
DOID_13544	DOID_1067
DOID_13520	DOID_10690
DOID_11520	DOID_1073
DOID_11664	DOID_1073
DOID_1591	DOID_1073
DOID_10177	DOID_1073|DOID_10824
DOID_3021	DOID_1074
DOID_4676	DOID_1074
DOID_784	DOID_1074
DOID_10852	DOID_10754
DOID_11180	DOID_10754
DOID_11506	DOID_10754
DOID_11401	DOID_1076
DOID_10591	DOID_10763
DOID_10824	DOID_10763
DOID_10825	DOID_10763
DOID_11130	DOID_10763
DOID_6432	DOID_10763
DOID_0060474	DOID_10780
DOID_0060652	DOID_10780
DOID_10790	DOID_10791
DOID_14225	DOID_10791
DOID_10793	DOID_10794
DOID_13046	DOID_10794
DOID_1079	DOID_1080
DOID_1081	DOID_1080
DOID_1082	DOID_1080
DOID_11678	DOID_1080
DOID_14422	DOID_1080
DOID_10813	DOID_10811|DOID_0060058
DOID_4931	DOID_10811|DOID_305
DOID_10913	DOID_10825
DOID_10823	DOID_10825|DOID_10824
DOID_10302	DOID_10854
DOID_12897	DOID_10854
DOID_12899	DOID_10854
DOID_12901	DOID_10854
DOID_12904	DOID_10854
DOID_12905	DOID_10854
DOID_10864	DOID_10863
DOID_10866	DOID_10863
DOID_10869	DOID_10863
DOID_0050817	DOID_10871
DOID_0110014	DOID_10871
DOID_0110015	DOID_10871
DOID_0110017	DOID_10871
DOID_0110018	DOID_10871
DOID_0110019	DOID_10871
DOID_0110020	DOID_10871
DOID_0110021	DOID_10871
DOID_0110022	DOID_10871
DOID_0110023	DOID_10871
DOID_0110024	DOID_10871
DOID_0110025	DOID_10871
DOID_0110026	DOID_10871
DOID_0110027	DOID_10871
DOID_0110028	DOID_10871
DOID_14159	DOID_10908
DOID_1573	DOID_10908
DOID_0050591	DOID_1091
DOID_0060324	DOID_1091
DOID_13711	DOID_1091
DOID_13714	DOID_1091
DOID_214	DOID_1091
DOID_3388	DOID_1091
DOID_4154	DOID_1091
DOID_5330	DOID_1091
DOID_9893	DOID_1091
DOID_13027	DOID_10914
DOID_4543	DOID_10914
DOID_5340	DOID_10914
DOID_10934	DOID_10935
DOID_11037	DOID_10935
DOID_11038	DOID_10935
DOID_0050587	DOID_10937
DOID_12399	DOID_10937
DOID_12400	DOID_10937
DOID_12401	DOID_10937
DOID_12402	DOID_10937
DOID_2510	DOID_10937
DOID_0060228	DOID_10941
DOID_0060604	DOID_10944
DOID_11514	DOID_10944
DOID_13333	DOID_10944
DOID_13500	DOID_10944
DOID_1456	DOID_10944
DOID_1063	DOID_10952
DOID_2921	DOID_10952
DOID_10963	DOID_10964
DOID_0050635	DOID_10969
DOID_10971	DOID_10972
DOID_12265	DOID_10972
DOID_13942	DOID_10973
DOID_0110032	DOID_10983
DOID_0110033	DOID_10983
DOID_0110034	DOID_10983
DOID_0110029	DOID_1099
DOID_0110030	DOID_1099
DOID_0110031	DOID_1099
DOID_0111148	DOID_110
DOID_11364	DOID_110
DOID_11367	DOID_110
DOID_83	DOID_110
DOID_10974	DOID_1100
DOID_1414	DOID_1100
DOID_3781	DOID_1100
DOID_5119	DOID_1100
DOID_5425	DOID_1100
DOID_5426	DOID_1100
DOID_7347	DOID_1100
DOID_11031	DOID_11030
DOID_11032	DOID_11030
DOID_11033	DOID_11030
DOID_11034	DOID_11030
DOID_11593	DOID_11054
DOID_11809	DOID_11054
DOID_11811	DOID_11054
DOID_11813	DOID_11054
DOID_11814	DOID_11054
DOID_11817	DOID_11054
DOID_11820	DOID_11054
DOID_11821	DOID_11054|DOID_0060058
DOID_11812	DOID_11054|DOID_1115
DOID_4007	DOID_11054|DOID_305
DOID_1677	DOID_11060
DOID_3748	DOID_1107
DOID_4686	DOID_1107
DOID_4878	DOID_1107
DOID_4914	DOID_1107
DOID_5625	DOID_1107
DOID_7134	DOID_1107
DOID_11076	DOID_11077
DOID_14019	DOID_11077
DOID_14456	DOID_11077
DOID_14457	DOID_11077
DOID_0050268	DOID_11080
DOID_12926	DOID_11080
DOID_12927	DOID_11080
DOID_0050398	DOID_11102
DOID_0060345	DOID_11102
DOID_11101	DOID_11102
DOID_11258	DOID_11102
DOID_0050035	DOID_11104
DOID_0050041	DOID_11104
DOID_0050042	DOID_11104
DOID_0050043	DOID_11104
DOID_0050046	DOID_11104
DOID_0050047	DOID_11104
DOID_0050050	DOID_11104
DOID_0050051	DOID_11104
DOID_0050052	DOID_11104
DOID_0050484	DOID_11104
DOID_10784	DOID_11104
DOID_10921	DOID_11104
DOID_11103	DOID_11104
DOID_14095	DOID_11104
DOID_1073	DOID_11130
DOID_13143	DOID_11130
DOID_13731	DOID_11130|DOID_10824
DOID_11133	DOID_11132
DOID_13206	DOID_11132
DOID_5276	DOID_1114
DOID_0001816	DOID_1115
DOID_355	DOID_1115
DOID_4233	DOID_1115
DOID_4235	DOID_1115
DOID_7615	DOID_1115
DOID_1901	DOID_1115|DOID_119
DOID_1995	DOID_1115|DOID_1993
DOID_2877	DOID_1115|DOID_2596
DOID_2687	DOID_1115|DOID_4159
DOID_0060603	DOID_11156
DOID_11750	DOID_1116
DOID_11161	DOID_11162
DOID_11394	DOID_11162
DOID_11396	DOID_11162
DOID_12716	DOID_11162
DOID_11181	DOID_11180
DOID_3697	DOID_11180
DOID_9739	DOID_11180
DOID_11190	DOID_11184
DOID_11197	DOID_11184
DOID_11213	DOID_11184
DOID_11219	DOID_11184
DOID_0060242	DOID_11193
DOID_2012	DOID_11200
DOID_613	DOID_11200
DOID_11199	DOID_11201
DOID_13543	DOID_11201
DOID_11203	DOID_11204
DOID_11211	DOID_11212
DOID_12537	DOID_1123
DOID_6590	DOID_1123
DOID_6603	DOID_1123
DOID_6643	DOID_1123
DOID_11232	DOID_11230
DOID_11233	DOID_11230
DOID_11234	DOID_11230
DOID_11231	DOID_11230|DOID_9957
DOID_0050911	DOID_11239
DOID_3559	DOID_11239
DOID_8151	DOID_11239
DOID_11241	DOID_11239|DOID_0060058
DOID_4902	DOID_11239|DOID_305
DOID_11243	DOID_11244
DOID_13576	DOID_11244
DOID_12043	DOID_11244|DOID_2383
DOID_9771	DOID_11245
DOID_11246	DOID_11247
DOID_0050642	DOID_11252
DOID_1098	DOID_11252
DOID_11758	DOID_11252|DOID_5113
DOID_0050480	DOID_11256
DOID_0050481	DOID_11256
DOID_13371	DOID_11256
DOID_0050200	DOID_11266
DOID_0050201	DOID_11266
DOID_0050522	DOID_11266
DOID_0060688	DOID_11294
DOID_1129	DOID_1130
DOID_0050308	DOID_11320
DOID_13403	DOID_11335
DOID_13404	DOID_11335
DOID_13405	DOID_11335
DOID_13407	DOID_11335
DOID_13406	DOID_11335|DOID_3082
DOID_13521	DOID_11338
DOID_11595	DOID_11343
DOID_12124	DOID_11343
DOID_13452	DOID_11343
DOID_14230	DOID_11343
DOID_728	DOID_11343
DOID_11354	DOID_11353|DOID_11355
DOID_10487	DOID_11372
DOID_1770	DOID_11372
DOID_12087	DOID_11382
DOID_0050700	DOID_114
DOID_0050825	DOID_114
DOID_10273	DOID_114
DOID_11516	DOID_114
DOID_1682	DOID_114
DOID_4079	DOID_114
DOID_6000	DOID_114
DOID_9768	DOID_114
DOID_6285	DOID_114|DOID_0060091
DOID_117	DOID_114|DOID_176
DOID_3809	DOID_1140
DOID_6103	DOID_1140
DOID_7515	DOID_1140
DOID_7646	DOID_1140
DOID_7824	DOID_1140
DOID_7915	DOID_1140
DOID_8203	DOID_1140
DOID_1076	DOID_11400
DOID_559	DOID_11400
DOID_1142	DOID_1143
DOID_11853	DOID_1143
DOID_0060731	DOID_11465
DOID_11488	DOID_11465
DOID_11504	DOID_11465
DOID_11599	DOID_11465
DOID_3223	DOID_11465
DOID_7764	DOID_11472
DOID_0060343	DOID_11476
DOID_12559	DOID_11476
DOID_11486	DOID_11504
DOID_10435	DOID_11506
DOID_14247	DOID_11506
DOID_14435	DOID_11506
DOID_14523	DOID_11518
DOID_12307	DOID_11547
DOID_13448	DOID_11547
DOID_12311	DOID_11547|DOID_10123
DOID_11558	DOID_11557
DOID_11914	DOID_1159
DOID_2321	DOID_1159
DOID_11594	DOID_11595
DOID_13787	DOID_11595
DOID_13788	DOID_11595
DOID_13789	DOID_11595
DOID_4699	DOID_116
DOID_6201	DOID_116
DOID_0080159	DOID_11608
DOID_12246	DOID_11608
DOID_11839	DOID_11615
DOID_11838	DOID_11615|DOID_1115
DOID_11988	DOID_11653
DOID_12304	DOID_11653|DOID_10123
DOID_1171	DOID_1168
DOID_1172	DOID_1168
DOID_13809	DOID_1168
DOID_13810	DOID_1168
DOID_14118	DOID_1168
DOID_3145	DOID_1168
DOID_116	DOID_117
DOID_14535	DOID_117
DOID_5262	DOID_117
DOID_6547	DOID_117
DOID_9299	DOID_117
DOID_0050222	DOID_11702
DOID_11701	DOID_11702
DOID_14176	DOID_11702
DOID_6024	DOID_11702
DOID_0080077	DOID_11705
DOID_0080078	DOID_11705
DOID_12387	DOID_11705
DOID_13068	DOID_11705
DOID_0060334	DOID_11717
DOID_0060638	DOID_11717
DOID_0060639	DOID_11717
DOID_0111078	DOID_11720
DOID_0110273	DOID_11724
DOID_0110274	DOID_11724
DOID_10744	DOID_11747
DOID_11746	DOID_11747
DOID_2841	DOID_1176
DOID_6132	DOID_1176
DOID_9563	DOID_1176
DOID_11781	DOID_11782
DOID_13919	DOID_11782
DOID_11482	DOID_118
DOID_115	DOID_118
DOID_12328	DOID_11801
DOID_13579	DOID_11801
DOID_14489	DOID_11819|DOID_0060058
DOID_11818	DOID_11819|DOID_11054
DOID_4939	DOID_11819|DOID_305
DOID_2590	DOID_1184
DOID_10966	DOID_1184|DOID_2921
DOID_0111151	DOID_11840
DOID_0060562	DOID_11843
DOID_12526	DOID_1187
DOID_1187	DOID_1188
DOID_12171	DOID_1188
DOID_4196	DOID_1188
DOID_4201	DOID_1188
DOID_4613	DOID_1188
DOID_1802	DOID_1188|DOID_1803
DOID_6936	DOID_11885
DOID_0050918	DOID_119
DOID_134	DOID_119
DOID_138	DOID_119
DOID_1910	DOID_119
DOID_5171	DOID_119
DOID_2621	DOID_1192
DOID_3193	DOID_1192
DOID_4693	DOID_1192
DOID_4698	DOID_1192
DOID_12001	DOID_11920|DOID_0060058
DOID_12002	DOID_11920|DOID_1115
DOID_1542	DOID_11934
DOID_13147	DOID_11963
DOID_13921	DOID_11963
DOID_13922	DOID_11963
DOID_6297	DOID_11963
DOID_13976	DOID_11963|DOID_750
DOID_0050654	DOID_11971
DOID_0060467	DOID_11971
DOID_11193	DOID_11971
DOID_12960	DOID_11971
DOID_14762	DOID_11971
DOID_2340	DOID_11971
DOID_0050141	DOID_11976
DOID_0050352	DOID_11976
DOID_0050353	DOID_11976
DOID_0050354	DOID_11976
DOID_0110307	DOID_11984
DOID_0110308	DOID_11984
DOID_0110309	DOID_11984
DOID_0110310	DOID_11984
DOID_0110311	DOID_11984
DOID_0110312	DOID_11984
DOID_0110313	DOID_11984
DOID_0110314	DOID_11984
DOID_0110315	DOID_11984
DOID_0110316	DOID_11984
DOID_0110317	DOID_11984
DOID_0110318	DOID_11984
DOID_0110319	DOID_11984
DOID_0110320	DOID_11984
DOID_0110321	DOID_11984
DOID_0110322	DOID_11984
DOID_0110323	DOID_11984
DOID_0110324	DOID_11984
DOID_0110325	DOID_11984
DOID_0110326	DOID_11984
DOID_0110327	DOID_11984
DOID_0110328	DOID_11984
DOID_119	DOID_120
DOID_1245	DOID_120
DOID_14059	DOID_120
DOID_2394	DOID_120
DOID_3001	DOID_120
DOID_363	DOID_120
DOID_4362	DOID_120
DOID_3202	DOID_1201|DOID_3192
DOID_0050863	DOID_12010
DOID_0050864	DOID_12010
DOID_1742	DOID_1203
DOID_12574	DOID_12030
DOID_1407	DOID_12030
DOID_0060496	DOID_1205
DOID_0060500	DOID_1205
DOID_0060501	DOID_1205
DOID_0060502	DOID_1205
DOID_0060532	DOID_1205
DOID_3044	DOID_1205
DOID_2170	DOID_121
DOID_3767	DOID_121
DOID_8920	DOID_121
DOID_10175	DOID_1210
DOID_1209	DOID_1210
DOID_13329	DOID_1210
DOID_14155	DOID_1210
DOID_12118	DOID_12119
DOID_12162	DOID_12161
DOID_12163	DOID_12161
DOID_12164	DOID_12161
DOID_12165	DOID_12161
DOID_12166	DOID_12161
DOID_12167	DOID_12161
DOID_0050489	DOID_12176
DOID_12175	DOID_12176
DOID_13195	DOID_12176
DOID_13196	DOID_12176
DOID_13197	DOID_12176
DOID_13200	DOID_12176
DOID_0050116	DOID_12179
DOID_13368	DOID_12179
DOID_12191	DOID_12190
DOID_2782	DOID_12192
DOID_12197	DOID_12196|DOID_9368
DOID_0050125	DOID_12205
DOID_0050143	DOID_12205
DOID_12206	DOID_12205
DOID_10986	DOID_1222
DOID_0050590	DOID_1227
DOID_11245	DOID_1227
DOID_5339	DOID_1227
DOID_12325	DOID_12326
DOID_14557	DOID_12326
DOID_0050457	DOID_12336
DOID_0111156	DOID_12336
DOID_14096	DOID_12336
DOID_14227	DOID_12336
DOID_14228	DOID_12336
DOID_10919	DOID_1234
DOID_13352	DOID_1234
DOID_5284	DOID_12341
DOID_0060438	DOID_12347
DOID_0110334	DOID_12347
DOID_0110335	DOID_12347
DOID_0110336	DOID_12347
DOID_0110337	DOID_12347
DOID_0110338	DOID_12347
DOID_0110339	DOID_12347
DOID_0110340	DOID_12347
DOID_0110341	DOID_12347
DOID_0110342	DOID_12347
DOID_0110343	DOID_12347
DOID_0110344	DOID_12347
DOID_0110345	DOID_12347
DOID_0110346	DOID_12347
DOID_0110347	DOID_12347
DOID_0110348	DOID_12347
DOID_0110349	DOID_12347
DOID_0110350	DOID_12347
DOID_0110351	DOID_12347
DOID_12362	DOID_12359
DOID_13135	DOID_12359|DOID_539
DOID_12919	DOID_12365
DOID_12978	DOID_12365
DOID_14067	DOID_12365
DOID_14068	DOID_12365
DOID_14069	DOID_12365
DOID_14324	DOID_12365
DOID_14325	DOID_12365
DOID_11164	DOID_1237
DOID_11267	DOID_1237
DOID_11342	DOID_1237
DOID_11541	DOID_1237
DOID_11793	DOID_1237
DOID_14507	DOID_1237
DOID_2879	DOID_1237
DOID_0060160	DOID_12377
DOID_0060161	DOID_12377
DOID_0111064	DOID_12377
DOID_0111065	DOID_12377
DOID_4873	DOID_12377
DOID_14397	DOID_12384
DOID_12395	DOID_12397
DOID_12836	DOID_12397
DOID_13112	DOID_12397
DOID_13113	DOID_12397
DOID_1036	DOID_1240
DOID_1037	DOID_1240
DOID_11868	DOID_1240
DOID_12603	DOID_1240
DOID_12965	DOID_1240
DOID_3264	DOID_1240
DOID_6004	DOID_1240
DOID_7757	DOID_1240
DOID_8692	DOID_1240
DOID_8761	DOID_1240
DOID_9254	DOID_1240
DOID_12969	DOID_1240|DOID_5772
DOID_1241	DOID_1242
DOID_14199	DOID_1242
DOID_2460	DOID_1242
DOID_4692	DOID_1242
DOID_1340	DOID_12449
DOID_1342	DOID_12449
DOID_2354	DOID_12449
DOID_8955	DOID_12449
DOID_1294	DOID_1245
DOID_2072	DOID_1245
DOID_2076	DOID_1245
DOID_2093	DOID_1245
DOID_2096	DOID_1245
DOID_2401	DOID_1245
DOID_11905	DOID_1245|DOID_4159
DOID_1243	DOID_1245|DOID_4159
DOID_12465	DOID_12466|DOID_11705
DOID_0111146	DOID_1247
DOID_2212	DOID_1247
DOID_2213	DOID_1247
DOID_2214	DOID_1247
DOID_2452	DOID_1247
DOID_11446	DOID_12528
DOID_0060573	DOID_12531
DOID_0060574	DOID_12531
DOID_0111054	DOID_12531
DOID_1254	DOID_1255
DOID_3332	DOID_1255
DOID_3985	DOID_1255
DOID_12934	DOID_12558
DOID_12570	DOID_12571
DOID_13641	DOID_12571|DOID_240
DOID_0111079	DOID_12574
DOID_1829	DOID_12577
DOID_12638	DOID_12639
DOID_14099	DOID_12639
DOID_12641	DOID_12642
DOID_12683	DOID_12657
DOID_12668	DOID_12667
DOID_0060699	DOID_12678
DOID_4265	DOID_127
DOID_5123	DOID_127
DOID_5127	DOID_127
DOID_5128	DOID_127
DOID_5137	DOID_127
DOID_5138	DOID_127
DOID_5139	DOID_127
DOID_5146	DOID_127
DOID_125	DOID_127|DOID_0060114
DOID_11887	DOID_127|DOID_11885
DOID_14400	DOID_1271
DOID_2493	DOID_1271
DOID_2286	DOID_1271|DOID_1475
DOID_2725	DOID_1271|DOID_471
DOID_0111112	DOID_12712
DOID_0111113	DOID_12712
DOID_0111114	DOID_12712
DOID_0111115	DOID_12712
DOID_0111116	DOID_12712
DOID_0111117	DOID_12712
DOID_0111118	DOID_12712
DOID_0111119	DOID_12712
DOID_0111120	DOID_12712
DOID_0111121	DOID_12712
DOID_0111122	DOID_12712
DOID_0111123	DOID_12712
DOID_0111124	DOID_12712
DOID_0111125	DOID_12712
DOID_0111126	DOID_12712
DOID_0111127	DOID_12712
DOID_12731	DOID_12732|DOID_8886
DOID_6438	DOID_12759
DOID_0080143	DOID_1279
DOID_1278	DOID_1279
DOID_539	DOID_1279
DOID_9650	DOID_1279
DOID_0050809	DOID_12798
DOID_0060222	DOID_12798
DOID_12799	DOID_12798
DOID_12800	DOID_12798
DOID_12801	DOID_12798
DOID_12802	DOID_12798
DOID_12803	DOID_12798
DOID_12804	DOID_12798
DOID_11629	DOID_1284
DOID_12637	DOID_1284
DOID_14130	DOID_1284
DOID_14131	DOID_1284
DOID_12889	DOID_12842
DOID_0060328	DOID_1285
DOID_13662	DOID_1285
DOID_3127	DOID_1285
DOID_3128	DOID_1285
DOID_9307	DOID_1285
DOID_1283	DOID_1285|DOID_1284
DOID_14483	DOID_12859
DOID_0050829	DOID_1287
DOID_114	DOID_1287
DOID_178	DOID_1287
DOID_0050765	DOID_1289
DOID_0050831	DOID_1289
DOID_0050883	DOID_1289
DOID_0050890	DOID_1289
DOID_0050951	DOID_1289
DOID_0060264	DOID_1289
DOID_0060491	DOID_1289
DOID_0090003	DOID_1289
DOID_0090104	DOID_1289
DOID_0110734	DOID_1289
DOID_11870	DOID_1289
DOID_12707	DOID_1289
DOID_12858	DOID_1289
DOID_13548	DOID_1289
DOID_14784	DOID_1289
DOID_231	DOID_1289
DOID_3213	DOID_1289
DOID_3688	DOID_1289
DOID_680	DOID_1289
DOID_9277	DOID_1289
DOID_3534	DOID_1289|DOID_891
DOID_0060561	DOID_12930
DOID_0110423	DOID_12930
DOID_0110424	DOID_12930
DOID_0110425	DOID_12930
DOID_0110426	DOID_12930
DOID_0110427	DOID_12930
DOID_0110428	DOID_12930
DOID_0110429	DOID_12930
DOID_0110430	DOID_12930
DOID_0110431	DOID_12930
DOID_0110432	DOID_12930
DOID_0110433	DOID_12930
DOID_0110434	DOID_12930
DOID_0110435	DOID_12930
DOID_0110436	DOID_12930
DOID_0110437	DOID_12930
DOID_0110438	DOID_12930
DOID_0110439	DOID_12930
DOID_0110440	DOID_12930
DOID_0110441	DOID_12930
DOID_0110442	DOID_12930
DOID_0110443	DOID_12930
DOID_0110444	DOID_12930
DOID_0110445	DOID_12930
DOID_0110446	DOID_12930
DOID_0110447	DOID_12930
DOID_0110448	DOID_12930
DOID_0110449	DOID_12930
DOID_0110450	DOID_12930
DOID_0110451	DOID_12930
DOID_0110452	DOID_12930
DOID_0110453	DOID_12930
DOID_0110454	DOID_12930
DOID_0110455	DOID_12930
DOID_0110456	DOID_12930
DOID_0110457	DOID_12930
DOID_0110458	DOID_12930
DOID_0110459	DOID_12930
