"term_id"	"parent_id"
"NCIT_C3179"	"NCIT_C3483|NCIT_C4345"
"NCIT_C3180"	"NCIT_C4665|NCIT_C7539"
"NCIT_C3181"	"NCIT_C3483|NCIT_C7539"
"NCIT_C3182"	"NCIT_C7175"
"NCIT_C3183"	"NCIT_C3167|NCIT_C8694"
"NCIT_C3184"	"NCIT_C27699|NCIT_C8492|NCIT_C27685|NCIT_C3468"
"NCIT_C3185"	"NCIT_C35877"
"NCIT_C3186"	"NCIT_C3341"
"NCIT_C3187"	"NCIT_C7425|NCIT_C3186"
"NCIT_C3188"	"NCIT_C3794"
"NCIT_C3189"	"NCIT_C2983"
"NCIT_C3190"	"NCIT_C8278"
"NCIT_C3191"	"NCIT_C8989|NCIT_C26818"
"NCIT_C3192"	"NCIT_C4502"
"NCIT_C3193"	"NCIT_C4502"
"NCIT_C3194"	"NCIT_C9118|NCIT_C4501"
"NCIT_C3196"	"NCIT_C3959"
"NCIT_C3198"	"NCIT_C35742|NCIT_C26871"
"NCIT_C3199"	"NCIT_C98541"
"NCIT_C3200"	"NCIT_C3406|NCIT_C3355|NCIT_C3198"
"NCIT_C3201"	"NCIT_C27153"
"NCIT_C3203"	"NCIT_C8965"
"NCIT_C3204"	"NCIT_C38150"
"NCIT_C3205"	"NCIT_C7390|NCIT_C3723"
"NCIT_C3207"	"NCIT_C35740"
"NCIT_C3208"	"NCIT_C7065|NCIT_C9305"
"NCIT_C3209"	"NCIT_C7056"
"NCIT_C3211"	"NCIT_C3208"
"NCIT_C3212"	"NCIT_C7056|NCIT_C8504"
"NCIT_C3213"	"NCIT_C35561"
"NCIT_C32132"	"NCIT_C33712"
"NCIT_C3214"	"NCIT_C53500|NCIT_C28193"
"NCIT_C3215"	"NCIT_C4065"
"NCIT_C3216"	"NCIT_C4767|NCIT_C4800"
"NCIT_C3217"	"NCIT_C9303|NCIT_C3677"
"NCIT_C3218"	"NCIT_C43277"
"NCIT_C3219"	"NCIT_C7488"
"NCIT_C3221"	"NCIT_C3406|NCIT_C26826"
"NCIT_C3222"	"NCIT_C170814|NCIT_C6990|NCIT_C3569"
"NCIT_C3223"	"NCIT_C54705|NCIT_C8278"
"NCIT_C3224"	"NCIT_C7058|NCIT_C9305"
"NCIT_C3225"	"NCIT_C6432"
"NCIT_C3226"	"NCIT_C123329"
"NCIT_C3227"	"NCIT_C123329"
"NCIT_C3229"	"NCIT_C9293"
"NCIT_C3230"	"NCIT_C102871|NCIT_C3229|NCIT_C6971"
"NCIT_C3233"	"NCIT_C62277"
"NCIT_C3234"	"NCIT_C3786"
"NCIT_C3235"	"NCIT_C53547"
"NCIT_C3239"	"NCIT_C2873"
"NCIT_C3240"	"NCIT_C118420"
"NCIT_C3241"	"NCIT_C36279"
"NCIT_C3242"	"NCIT_C4665|NCIT_C9305"
"NCIT_C3243"	"NCIT_C99383|NCIT_C27586"
"NCIT_C3245"	"NCIT_C26726"
"NCIT_C3246"	"NCIT_C3467|NCIT_C9265|NCIT_C8504"
"NCIT_C3247"	"NCIT_C54705|NCIT_C9290|NCIT_C35501"
"NCIT_C3248"	"NCIT_C34433"
"NCIT_C3249"	"NCIT_C27753"
"NCIT_C3250"	"NCIT_C27753"
"NCIT_C3252"	"NCIT_C3474|NCIT_C4789"
"NCIT_C3253"	"NCIT_C27578"
"NCIT_C3254"	"NCIT_C6587"
"NCIT_C3255"	"NCIT_C9306"
"NCIT_C3256"	"NCIT_C27102|NCIT_C3340"
"NCIT_C3257"	"NCIT_C35723|NCIT_C3325"
"NCIT_C3260"	"NCIT_C3077|NCIT_C27648"
"NCIT_C3261"	"NCIT_C7062"
"NCIT_C3262"	"NCIT_C2991"
"NCIT_C3264"	"NCIT_C7062"
"NCIT_C3266"	"NCIT_C54705|NCIT_C3101"
"NCIT_C3267"	"NCIT_C3729|NCIT_C3264"
"NCIT_C3268"	"NCIT_C26835|NCIT_C3263"
"NCIT_C3269"	"NCIT_C4789|NCIT_C4972"
"NCIT_C3270"	"NCIT_C6963"
"NCIT_C3272"	"NCIT_C3321|NCIT_C4789|NCIT_C4972"
"NCIT_C3273"	"NCIT_C6727"
"NCIT_C3274"	"NCIT_C6727"
"NCIT_C3275"	"NCIT_C27587"
"NCIT_C3276"	"NCIT_C39784|NCIT_C3269|NCIT_C8417|NCIT_C5120"
"NCIT_C3282"	"NCIT_C99208|NCIT_C3837"
"NCIT_C3283"	"NCIT_C53458"
"NCIT_C3285"	"NCIT_C3117"
"NCIT_C3286"	"NCIT_C7606|NCIT_C35077|NCIT_C7201"
"NCIT_C3287"	"NCIT_C3075|NCIT_C35779"
"NCIT_C3288"	"NCIT_C6960|NCIT_C132505|NCIT_C129325"
"NCIT_C3290"	"NCIT_C3375"
"NCIT_C3291"	"NCIT_C3325"
"NCIT_C3292"	"NCIT_C97045"
"NCIT_C3293"	"NCIT_C2883"
"NCIT_C3294"	"NCIT_C6602|NCIT_C4880"
"NCIT_C3296"	"NCIT_C6602|NCIT_C4880"
"NCIT_C3297"	"NCIT_C6602|NCIT_C4880"
"NCIT_C3298"	"NCIT_C97045"
"NCIT_C3299"	"NCIT_C27193|NCIT_C79601"
"NCIT_C3301"	"NCIT_C47857|NCIT_C28432"
"NCIT_C3302"	"NCIT_C7073"
"NCIT_C3305"	"NCIT_C3052|NCIT_C26842"
"NCIT_C3306"	"NCIT_C53505"
"NCIT_C3307"	"NCIT_C3002"
"NCIT_C3308"	"NCIT_C5112|NCIT_C3809"
"NCIT_C3311"	"NCIT_C8278|NCIT_C28193"
"NCIT_C3312"	"NCIT_C8957"
"NCIT_C3313"	"NCIT_C3260|NCIT_C26844"
"NCIT_C3314"	"NCIT_C4407"
"NCIT_C3316"	"NCIT_C6814"
"NCIT_C3317"	"NCIT_C3054|NCIT_C26846"
"NCIT_C3318"	"NCIT_C27550"
"NCIT_C3319"	"NCIT_C3003"
"NCIT_C3321"	"NCIT_C3268|NCIT_C27580"
"NCIT_C3322"	"NCIT_C7337|NCIT_C26848"
"NCIT_C3324"	"NCIT_C3266"
"NCIT_C3325"	"NCIT_C3260|NCIT_C26850"
"NCIT_C3326"	"NCIT_C4856|NCIT_C4216"
"NCIT_C3328"	"NCIT_C3397"
"NCIT_C3329"	"NCIT_C2855|NCIT_C94540"
"NCIT_C3330"	"NCIT_C26854|NCIT_C4944"
"NCIT_C3332"	"NCIT_C3406|NCIT_C26859"
"NCIT_C3333"	"NCIT_C27557"
"NCIT_C3334"	"NCIT_C3333"
"NCIT_C3335"	"NCIT_C35561|NCIT_C156032|NCIT_C3266"
"NCIT_C3336"	"NCIT_C4345|NCIT_C26863|NCIT_C7064"
"NCIT_C3337"	"NCIT_C3340"
"NCIT_C3339"	"NCIT_C4135|NCIT_C165470|NCIT_C96478"
"NCIT_C3340"	"NCIT_C2991"
"NCIT_C3341"	"NCIT_C8278"
"NCIT_C3342"	"NCIT_C3329|NCIT_C7910"
"NCIT_C3343"	"NCIT_C3054|NCIT_C26865"
"NCIT_C3345"	"NCIT_C27382|NCIT_C4124|NCIT_C26712"
"NCIT_C3346"	"NCIT_C2983"
"NCIT_C3347"	"NCIT_C8282"
"NCIT_C3348"	"NCIT_C3199"
"NCIT_C3349"	"NCIT_C2983|NCIT_C53539"
"NCIT_C3350"	"NCIT_C2956"
"NCIT_C3351"	"NCIT_C5679"
"NCIT_C3353"	"NCIT_C28193"
"NCIT_C3354"	"NCIT_C27219"
"NCIT_C3355"	"NCIT_C3263|NCIT_C26871"
"NCIT_C3356"	"NCIT_C27573"
"NCIT_C3357"	"NCIT_C7337|NCIT_C27667"
"NCIT_C3358"	"NCIT_C4882"
"NCIT_C3359"	"NCIT_C6516|NCIT_C9415|NCIT_C7201"
"NCIT_C3360"	"NCIT_C2950"
"NCIT_C3361"	"NCIT_C3077|NCIT_C26879"
"NCIT_C3362"	"NCIT_C92201"
"NCIT_C3363"	"NCIT_C4463"
"NCIT_C33645"	"NCIT_C33563"
"NCIT_C3365"	"NCIT_C26726"
"NCIT_C3366"	"NCIT_C9265|NCIT_C8594|NCIT_C9244"
"NCIT_C3367"	"NCIT_C7057"
"NCIT_C3369"	"NCIT_C26861"
"NCIT_C3371"	"NCIT_C27551"
"NCIT_C3372"	"NCIT_C3371|NCIT_C3263"
"NCIT_C3374"	"NCIT_C27555|NCIT_C3337"
"NCIT_C3375"	"NCIT_C3077|NCIT_C27655"
"NCIT_C3376"	"NCIT_C2893"
"NCIT_C3377"	"NCIT_C27042|NCIT_C3810"
"NCIT_C3378"	"NCIT_C5315"
"NCIT_C3379"	"NCIT_C95404"
"NCIT_C3381"	"NCIT_C3382|NCIT_C97110"
"NCIT_C3383"	"NCIT_C35813|NCIT_C35823"
"NCIT_C3385"	"NCIT_C3024"
"NCIT_C3387"	"NCIT_C3052|NCIT_C26886"
"NCIT_C3388"	"NCIT_C53501|NCIT_C3318"
"NCIT_C3389"	"NCIT_C34848"
"NCIT_C3390"	"NCIT_C2938"
"NCIT_C3391"	"NCIT_C84348"
"NCIT_C3392"	"NCIT_C4407"
"NCIT_C3393"	"NCIT_C4407"
"NCIT_C3395"	"NCIT_C34441|NCIT_C5036"
"NCIT_C3396"	"NCIT_C8278|NCIT_C28193"
"NCIT_C3398"	"NCIT_C4463"
"NCIT_C3400"	"NCIT_C9306|NCIT_C6588|NCIT_C9415"
"NCIT_C3401"	"NCIT_C6490|NCIT_C3829|NCIT_C3402"
"NCIT_C3402"	"NCIT_C3055|NCIT_C8964"
"NCIT_C3403"	"NCIT_C121619"
"NCIT_C3404"	"NCIT_C3054|NCIT_C26890"
"NCIT_C3405"	"NCIT_C39950"
"NCIT_C3406"	"NCIT_C35742|NCIT_C3263"
"NCIT_C3407"	"NCIT_C4345|NCIT_C7066"
"NCIT_C3408"	"NCIT_C2979"
"NCIT_C3410"	"NCIT_C35740"
"NCIT_C3411"	"NCIT_C6450"
"NCIT_C3412"	"NCIT_C3406|NCIT_C26962"
"NCIT_C3414"	"NCIT_C26893|NCIT_C3260"
"NCIT_C3416"	"NCIT_C7606"
"NCIT_C3417"	"NCIT_C3291"
"NCIT_C3418"	"NCIT_C27864"
"NCIT_C3419"	"NCIT_C3355|NCIT_C35079"
"NCIT_C3421"	"NCIT_C2873"
"NCIT_C3422"	"NCIT_C4741"
"NCIT_C3423"	"NCIT_C26831"
"NCIT_C3424"	"NCIT_C84348"
"NCIT_C3425"	"NCIT_C54705|NCIT_C8278"
"NCIT_C3426"	"NCIT_C3671"
"NCIT_C3427"	"NCIT_C7514|NCIT_C27148"
"NCIT_C3428"	"NCIT_C26903|NCIT_C3431"
"NCIT_C3430"	"NCIT_C156660"
"NCIT_C3431"	"NCIT_C156482|NCIT_C3430"
"NCIT_C3432"	"NCIT_C3114|NCIT_C2983"
"NCIT_C3433"	"NCIT_C43277"
"NCIT_C3434"	"NCIT_C40176|NCIT_C3608|NCIT_C3157"
"NCIT_C34345"	"NCIT_C27572"
"NCIT_C34346"	"NCIT_C3145"
"NCIT_C34347"	"NCIT_C27215"
"NCIT_C34348"	"NCIT_C97151|NCIT_C53543|NCIT_C28193"
"NCIT_C3435"	"NCIT_C26907|NCIT_C3053"
"NCIT_C34350"	"NCIT_C2890"
"NCIT_C34351"	"NCIT_C34350"
"NCIT_C34353"	"NCIT_C34506|NCIT_C35195"
"NCIT_C34354"	"NCIT_C34918"
"NCIT_C34355"	"NCIT_C26851"
"NCIT_C34356"	"NCIT_C35212"
"NCIT_C34357"	"NCIT_C53543|NCIT_C28193"
"NCIT_C3436"	"NCIT_C3030|NCIT_C26908"
"NCIT_C34360"	"NCIT_C35599"
"NCIT_C34362"	"NCIT_C35420"
"NCIT_C34365"	"NCIT_C35027"
"NCIT_C34366"	"NCIT_C35764"
"NCIT_C34368"	"NCIT_C35069"
"NCIT_C34369"	"NCIT_C35482"
"NCIT_C3437"	"NCIT_C26910|NCIT_C3053"
"NCIT_C34370"	"NCIT_C34567"
"NCIT_C34372"	"NCIT_C2867"
"NCIT_C34373"	"NCIT_C4802"
"NCIT_C34375"	"NCIT_C35069"
"NCIT_C34376"	"NCIT_C35142"
"NCIT_C34378"	"NCIT_C91782"
"NCIT_C34379"	"NCIT_C35228|NCIT_C34376"
"NCIT_C34380"	"NCIT_C2869"
"NCIT_C34381"	"NCIT_C2869"
"NCIT_C34382"	"NCIT_C34381"
"NCIT_C34383"	"NCIT_C3092"
"NCIT_C34385"	"NCIT_C53458"
"NCIT_C34386"	"NCIT_C34393"
"NCIT_C34387"	"NCIT_C89332"
"NCIT_C34388"	"NCIT_C36285"
"NCIT_C34389"	"NCIT_C26861"
"NCIT_C3439"	"NCIT_C26726"
"NCIT_C34390"	"NCIT_C26861"
"NCIT_C34391"	"NCIT_C35317|NCIT_C28193"
"NCIT_C34396"	"NCIT_C3439"
"NCIT_C34398"	"NCIT_C35317"
"NCIT_C34399"	"NCIT_C35317|NCIT_C26912"
"NCIT_C3440"	"NCIT_C27659|NCIT_C3340"
"NCIT_C34400"	"NCIT_C3116"
"NCIT_C34403"	"NCIT_C27672"
"NCIT_C34408"	"NCIT_C131742"
"NCIT_C34409"	"NCIT_C34369"
"NCIT_C3441"	"NCIT_C27659"
"NCIT_C34410"	"NCIT_C26861"
"NCIT_C34411"	"NCIT_C28193"
"NCIT_C34412"	"NCIT_C53543|NCIT_C28193"
"NCIT_C34413"	"NCIT_C28193"
"NCIT_C34415"	"NCIT_C3266"
"NCIT_C34416"	"NCIT_C28193"
"NCIT_C34417"	"NCIT_C4880"
"NCIT_C34418"	"NCIT_C35129"
"NCIT_C34420"	"NCIT_C83006"
"NCIT_C34421"	"NCIT_C97171|NCIT_C35774"
"NCIT_C34422"	"NCIT_C53534"
"NCIT_C34423"	"NCIT_C92200"
"NCIT_C34424"	"NCIT_C2982|NCIT_C34423"
"NCIT_C34425"	"NCIT_C34369"
"NCIT_C34426"	"NCIT_C34797"
"NCIT_C34429"	"NCIT_C34428"
"NCIT_C3443"	"NCIT_C27631|NCIT_C3053"
"NCIT_C34430"	"NCIT_C27604"
"NCIT_C34431"	"NCIT_C3214"
"NCIT_C34433"	"NCIT_C35814"
"NCIT_C34436"	"NCIT_C34978"
"NCIT_C34439"	"NCIT_C27557"
"NCIT_C34440"	"NCIT_C89332"
"NCIT_C34441"	"NCIT_C3671"
"NCIT_C34443"	"NCIT_C35708"
"NCIT_C34444"	"NCIT_C35576|NCIT_C35635"
"NCIT_C34445"	"NCIT_C3894"
"NCIT_C34446"	"NCIT_C28193"
"NCIT_C34447"	"NCIT_C2929|NCIT_C35850"
"NCIT_C34448"	"NCIT_C3729"
"NCIT_C34449"	"NCIT_C34830"
"NCIT_C34450"	"NCIT_C28193"
"NCIT_C34453"	"NCIT_C35436"
"NCIT_C34456"	"NCIT_C34978"
"NCIT_C34458"	"NCIT_C26693"
"NCIT_C34459"	"NCIT_C35768"
"NCIT_C3446"	"NCIT_C26870"
"NCIT_C34460"	"NCIT_C4802"
"NCIT_C34463"	"NCIT_C26726"
"NCIT_C34465"	"NCIT_C96717"
"NCIT_C34466"	"NCIT_C27572"
"NCIT_C34467"	"NCIT_C3829|NCIT_C35259"
"NCIT_C34468"	"NCIT_C26908"
"NCIT_C34469"	"NCIT_C27604|NCIT_C53543"
"NCIT_C3447"	"NCIT_C7757|NCIT_C3266"
"NCIT_C34470"	"NCIT_C3101"
"NCIT_C34471"	"NCIT_C35150"
"NCIT_C34472"	"NCIT_C34597|NCIT_C35151"
"NCIT_C34473"	"NCIT_C34626|NCIT_C35151"
"NCIT_C34474"	"NCIT_C34636"
"NCIT_C34477"	"NCIT_C34809|NCIT_C35151"
"NCIT_C34478"	"NCIT_C35741"
"NCIT_C34479"	"NCIT_C34986"
"NCIT_C3448"	"NCIT_C27871|NCIT_C3266"
"NCIT_C34480"	"NCIT_C35031|NCIT_C35151"
"NCIT_C34481"	"NCIT_C28193"
"NCIT_C34482"	"NCIT_C2885"
"NCIT_C34483"	"NCIT_C3044"
"NCIT_C34492"	"NCIT_C3894"
"NCIT_C34493"	"NCIT_C34953"
"NCIT_C34498"	"NCIT_C131742"
"NCIT_C34500"	"NCIT_C34355|NCIT_C34837"
"NCIT_C34501"	"NCIT_C3111"
"NCIT_C34503"	"NCIT_C27607|NCIT_C53543"
"NCIT_C34504"	"NCIT_C27607"
"NCIT_C34505"	"NCIT_C35195"
"NCIT_C34506"	"NCIT_C34504"
"NCIT_C34507"	"NCIT_C35616"
"NCIT_C34508"	"NCIT_C35197"
"NCIT_C34509"	"NCIT_C83508"
"NCIT_C3451"	"NCIT_C168980|NCIT_C2896"
"NCIT_C34510"	"NCIT_C27564"
"NCIT_C34513"	"NCIT_C27608"
"NCIT_C34515"	"NCIT_C40866"
"NCIT_C34518"	"NCIT_C28193"
"NCIT_C3452"	"NCIT_C7757|NCIT_C8957|NCIT_C156032"
"NCIT_C34520"	"NCIT_C27864"
"NCIT_C34521"	"NCIT_C26809"
"NCIT_C34522"	"NCIT_C34525"
"NCIT_C34525"	"NCIT_C4786"
"NCIT_C34526"	"NCIT_C4802|NCIT_C34527"
"NCIT_C34527"	"NCIT_C27090|NCIT_C27588"
"NCIT_C34528"	"NCIT_C3439"
"NCIT_C34529"	"NCIT_C35779"
"NCIT_C3453"	"NCIT_C27564|NCIT_C54705"
"NCIT_C34530"	"NCIT_C35077"
"NCIT_C34532"	"NCIT_C2982"
"NCIT_C34535"	"NCIT_C26745"
"NCIT_C34536"	"NCIT_C26745"
"NCIT_C34537"	"NCIT_C2985"
"NCIT_C34538"	"NCIT_C84420|NCIT_C62601|NCIT_C35170"
"NCIT_C34540"	"NCIT_C27864"
"NCIT_C34541"	"NCIT_C2890"
"NCIT_C34542"	"NCIT_C34541"
"NCIT_C34543"	"NCIT_C35196"
"NCIT_C34544"	"NCIT_C35025"
"NCIT_C34545"	"NCIT_C35733"
"NCIT_C34546"	"NCIT_C35733|NCIT_C78658"
"NCIT_C34547"	"NCIT_C35733|NCIT_C78658"
"NCIT_C34553"	"NCIT_C27604|NCIT_C28193"
"NCIT_C34555"	"NCIT_C34554"
"NCIT_C34558"	"NCIT_C78359"
"NCIT_C3456"	"NCIT_C7147|NCIT_C3042"
"NCIT_C34560"	"NCIT_C27572"
"NCIT_C34562"	"NCIT_C92200"
"NCIT_C34563"	"NCIT_C116757"
"NCIT_C34564"	"NCIT_C34563"
"NCIT_C34565"	"NCIT_C27620"
"NCIT_C34566"	"NCIT_C35393|NCIT_C125484"
"NCIT_C34568"	"NCIT_C75471|NCIT_C28193"
"NCIT_C34569"	"NCIT_C3399"
"NCIT_C3457"	"NCIT_C3211|NCIT_C27907"
"NCIT_C34571"	"NCIT_C3348"
"NCIT_C34572"	"NCIT_C2890"
"NCIT_C34575"	"NCIT_C34572|NCIT_C3423"
"NCIT_C34576"	"NCIT_C35302"
"NCIT_C34577"	"NCIT_C34823"
"NCIT_C34578"	"NCIT_C34580"
"NCIT_C34579"	"NCIT_C35302"
"NCIT_C34580"	"NCIT_C27582"
"NCIT_C34581"	"NCIT_C34399"
"NCIT_C34582"	"NCIT_C35741"
"NCIT_C34583"	"NCIT_C34582"
"NCIT_C34585"	"NCIT_C35741"
"NCIT_C34586"	"NCIT_C50617"
"NCIT_C34587"	"NCIT_C34586|NCIT_C27864"
"NCIT_C34588"	"NCIT_C92190"
"NCIT_C34589"	"NCIT_C27573"
"NCIT_C34590"	"NCIT_C34744"
"NCIT_C34591"	"NCIT_C27554"
"NCIT_C34593"	"NCIT_C53543"
"NCIT_C34594"	"NCIT_C2890"
"NCIT_C34596"	"NCIT_C35040"
"NCIT_C34597"	"NCIT_C35024"
"NCIT_C34601"	"NCIT_C35040"
"NCIT_C34605"	"NCIT_C113159"
"NCIT_C34607"	"NCIT_C34853"
"NCIT_C34609"	"NCIT_C121831"
"NCIT_C34610"	"NCIT_C34609"
"NCIT_C34611"	"NCIT_C27864"
"NCIT_C34612"	"NCIT_C34611"
"NCIT_C34616"	"NCIT_C36287"
"NCIT_C34619"	"NCIT_C95834"
"NCIT_C34625"	"NCIT_C28193"
"NCIT_C34626"	"NCIT_C35024"
"NCIT_C34629"	"NCIT_C35025"
"NCIT_C34631"	"NCIT_C2899"
"NCIT_C34632"	"NCIT_C35503"
"NCIT_C34636"	"NCIT_C27651"
"NCIT_C34637"	"NCIT_C34636"
"NCIT_C34638"	"NCIT_C2890"
"NCIT_C34639"	"NCIT_C26782"
"NCIT_C34640"	"NCIT_C131742"
"NCIT_C34641"	"NCIT_C26782"
"NCIT_C34643"	"NCIT_C26784"
"NCIT_C34644"	"NCIT_C26784"
"NCIT_C34645"	"NCIT_C26784"
"NCIT_C34646"	"NCIT_C53655"
"NCIT_C34650"	"NCIT_C3235|NCIT_C2883"
"NCIT_C34651"	"NCIT_C34513|NCIT_C3101"
"NCIT_C34653"	"NCIT_C34399"
"NCIT_C34654"	"NCIT_C2890"
"NCIT_C34656"	"NCIT_C3371"
"NCIT_C34657"	"NCIT_C3894"
"NCIT_C3466"	"NCIT_C3211|NCIT_C27908"
"NCIT_C34662"	"NCIT_C35731"
"NCIT_C34664"	"NCIT_C35731"
"NCIT_C3467"	"NCIT_C45250|NCIT_C3468|NCIT_C7162"
"NCIT_C34671"	"NCIT_C3029"
"NCIT_C34674"	"NCIT_C34567"
"NCIT_C34675"	"NCIT_C3092"
"NCIT_C34677"	"NCIT_C35457"
"NCIT_C3468"	"NCIT_C27909|NCIT_C3466"
"NCIT_C34682"	"NCIT_C36170"
"NCIT_C34683"	"NCIT_C34528"
"NCIT_C34684"	"NCIT_C3095|NCIT_C34783"
"NCIT_C34685"	"NCIT_C36287"
"NCIT_C34687"	"NCIT_C34685"
"NCIT_C3469"	"NCIT_C6814"
"NCIT_C34690"	"NCIT_C34685"
"NCIT_C34694"	"NCIT_C3894"
"NCIT_C34695"	"NCIT_C27651|NCIT_C3439"
"NCIT_C34696"	"NCIT_C35619"
"NCIT_C34697"	"NCIT_C35719|NCIT_C35131|NCIT_C50583"
"NCIT_C3470"	"NCIT_C27555"
"NCIT_C34700"	"NCIT_C53500"
"NCIT_C34704"	"NCIT_C34709"
"NCIT_C34707"	"NCIT_C35553"
"NCIT_C34709"	"NCIT_C3235"
"NCIT_C34710"	"NCIT_C34707"
"NCIT_C34711"	"NCIT_C34707"
"NCIT_C34712"	"NCIT_C27572"
"NCIT_C34714"	"NCIT_C36289"
"NCIT_C34715"	"NCIT_C2849"
"NCIT_C34716"	"NCIT_C35040"
"NCIT_C34718"	"NCIT_C53458"
"NCIT_C3472"	"NCIT_C27871"
"NCIT_C34720"	"NCIT_C35784"
"NCIT_C34723"	"NCIT_C2893"
"NCIT_C34726"	"NCIT_C4939|NCIT_C38759"
"NCIT_C3473"	"NCIT_C2937|NCIT_C3709"
"NCIT_C34731"	"NCIT_C3214"
"NCIT_C34733"	"NCIT_C53500"
"NCIT_C34734"	"NCIT_C26686"
"NCIT_C34736"	"NCIT_C35109"
"NCIT_C34737"	"NCIT_C26908"
"NCIT_C34738"	"NCIT_C35552"
"NCIT_C3474"	"NCIT_C4972"
"NCIT_C34741"	"NCIT_C28193"
"NCIT_C34742"	"NCIT_C3143"
"NCIT_C34743"	"NCIT_C83813"
"NCIT_C34744"	"NCIT_C27604"
"NCIT_C34745"	"NCIT_C27555"
"NCIT_C34746"	"NCIT_C34745"
"NCIT_C34747"	"NCIT_C36281"
"NCIT_C34748"	"NCIT_C34745"
"NCIT_C34749"	"NCIT_C26808"
"NCIT_C34750"	"NCIT_C27600"
"NCIT_C34751"	"NCIT_C34750"
"NCIT_C34752"	"NCIT_C27564"
"NCIT_C34757"	"NCIT_C3284"
"NCIT_C34758"	"NCIT_C27864"
"NCIT_C3476"	"NCIT_C3266"
"NCIT_C34760"	"NCIT_C28193|NCIT_C3101"
"NCIT_C34766"	"NCIT_C34880|NCIT_C53543"
"NCIT_C34767"	"NCIT_C27864"
"NCIT_C34769"	"NCIT_C34768"
"NCIT_C3477"	"NCIT_C45479"
"NCIT_C34770"	"NCIT_C34768"
"NCIT_C34771"	"NCIT_C34767"
"NCIT_C34772"	"NCIT_C26812"
"NCIT_C34773"	"NCIT_C35318|NCIT_C28193"
"NCIT_C34774"	"NCIT_C7340"
"NCIT_C34775"	"NCIT_C5035"
"NCIT_C34777"	"NCIT_C3189"
"NCIT_C34778"	"NCIT_C3189"
"NCIT_C34779"	"NCIT_C3189"
"NCIT_C3478"	"NCIT_C3117"
"NCIT_C34781"	"NCIT_C34460"
"NCIT_C34782"	"NCIT_C2951|NCIT_C34783"
"NCIT_C34783"	"NCIT_C53550"
"NCIT_C34784"	"NCIT_C27864"
"NCIT_C34786"	"NCIT_C28193|NCIT_C35741"
"NCIT_C34789"	"NCIT_C26784"
"NCIT_C34790"	"NCIT_C26726"
"NCIT_C34792"	"NCIT_C53543|NCIT_C35439"
"NCIT_C34793"	"NCIT_C34513"
"NCIT_C34794"	"NCIT_C35468"
"NCIT_C34795"	"NCIT_C27610"
"NCIT_C34796"	"NCIT_C3858"
"NCIT_C34797"	"NCIT_C27864"
"NCIT_C34798"	"NCIT_C34797"
"NCIT_C34799"	"NCIT_C34797"
"NCIT_C34800"	"NCIT_C34797"
"NCIT_C34801"	"NCIT_C27611"
"NCIT_C34802"	"NCIT_C3118|NCIT_C3478"
"NCIT_C34803"	"NCIT_C8609|NCIT_C7103"
"NCIT_C34805"	"NCIT_C34423"
"NCIT_C34806"	"NCIT_C53543|NCIT_C3101"
"NCIT_C34807"	"NCIT_C97075|NCIT_C53543|NCIT_C28193"
"NCIT_C34809"	"NCIT_C35024"
"NCIT_C34810"	"NCIT_C53500"
"NCIT_C34811"	"NCIT_C53497"
"NCIT_C34812"	"NCIT_C2982"
"NCIT_C34813"	"NCIT_C27586"
"NCIT_C34816"	"NCIT_C3235"
"NCIT_C34817"	"NCIT_C26324"
"NCIT_C34819"	"NCIT_C2889"
"NCIT_C3482"	"NCIT_C36263|NCIT_C36310"
"NCIT_C34820"	"NCIT_C39594"
"NCIT_C34823"	"NCIT_C35302"
"NCIT_C34824"	"NCIT_C4876"
"NCIT_C34825"	"NCIT_C26912"
"NCIT_C3483"	"NCIT_C3161"
"NCIT_C34830"	"NCIT_C35544"
"NCIT_C34831"	"NCIT_C35544"
"NCIT_C34833"	"NCIT_C84914|NCIT_C26713"
"NCIT_C34834"	"NCIT_C26800"
"NCIT_C34835"	"NCIT_C3977"
"NCIT_C34837"	"NCIT_C35723|NCIT_C26851"
"NCIT_C34838"	"NCIT_C27864"
"NCIT_C3484"	"NCIT_C2909"
"NCIT_C34840"	"NCIT_C27555"
"NCIT_C34841"	"NCIT_C34880"
"NCIT_C34842"	"NCIT_C28193"
"NCIT_C34844"	"NCIT_C26784"
"NCIT_C34845"	"NCIT_C28193|NCIT_C27600"
"NCIT_C34847"	"NCIT_C27586"
"NCIT_C34848"	"NCIT_C2878"
"NCIT_C34849"	"NCIT_C3439"
"NCIT_C34850"	"NCIT_C5042|NCIT_C97109"
"NCIT_C34852"	"NCIT_C35039|NCIT_C53543"
"NCIT_C34853"	"NCIT_C34377"
"NCIT_C34854"	"NCIT_C28193"
"NCIT_C34855"	"NCIT_C34998"
"NCIT_C34858"	"NCIT_C3283"
"NCIT_C34859"	"NCIT_C2983"
"NCIT_C34860"	"NCIT_C61050|NCIT_C8282"
"NCIT_C34861"	"NCIT_C27864"
"NCIT_C34862"	"NCIT_C34861|NCIT_C45372"
"NCIT_C34863"	"NCIT_C27604"
"NCIT_C34864"	"NCIT_C34863"
"NCIT_C34866"	"NCIT_C7425"
"NCIT_C34873"	"NCIT_C44959"
"NCIT_C34874"	"NCIT_C35313"
"NCIT_C34875"	"NCIT_C27572"
"NCIT_C34876"	"NCIT_C3293"
"NCIT_C34878"	"NCIT_C34877"
