term_id	parent_id
MONDO_0002350	MONDO_0003847|MONDO_0005377
MONDO_0002351	MONDO_0002353|MONDO_0002352
MONDO_0002352	MONDO_0000376|MONDO_0021071
MONDO_0002353	MONDO_0021071
MONDO_0002354	MONDO_0000382|MONDO_0021071
MONDO_0002355	MONDO_0002358|MONDO_0002351
MONDO_0002356	MONDO_0005151|MONDO_0004335
MONDO_0002357	MONDO_0002238
MONDO_0002358	MONDO_0004993|MONDO_0002352
MONDO_0002359	MONDO_0002360|MONDO_0000631
MONDO_0002360	MONDO_0021581|MONDO_0005569|MONDO_0024470|MONDO_0000636
MONDO_0002361	MONDO_0021063
MONDO_0002362	MONDO_0002363
MONDO_0002363	MONDO_0036976|MONDO_0021096
MONDO_0002364	MONDO_0024888|MONDO_0004972
MONDO_0002365	MONDO_0021163|MONDO_0005094
MONDO_0002366	MONDO_0001292|MONDO_0001406
MONDO_0002367	MONDO_0006295|MONDO_0021163
MONDO_0002368	MONDO_0005074|MONDO_0024621
MONDO_0002369	MONDO_0024276|MONDO_0021077|MONDO_0004972
MONDO_0002370	MONDO_0002229|MONDO_0024235
MONDO_0002371	MONDO_0002056
MONDO_0002372	MONDO_0003331
MONDO_0002373	MONDO_0005065|MONDO_0005165
MONDO_0002375	MONDO_0021634|MONDO_0006963|MONDO_0004972
MONDO_0002376	MONDO_0005966|MONDO_0016982
MONDO_0002377	MONDO_0002056
MONDO_0002378	MONDO_0002379
MONDO_0002379	MONDO_0002601
MONDO_0002380	MONDO_0005626
MONDO_0002381	MONDO_0002297|MONDO_0006615
MONDO_0002382	MONDO_0005165|MONDO_0006854
MONDO_0002383	MONDO_0016755
MONDO_0002385	MONDO_0002513
MONDO_0002386	MONDO_0003272|MONDO_0021163
MONDO_0002387	MONDO_0002397|MONDO_0016982|MONDO_0002405
MONDO_0002388	MONDO_0021097
MONDO_0002395	MONDO_0002513|MONDO_0036976|MONDO_0004972
MONDO_0002396	MONDO_0002513|MONDO_0021045
MONDO_0002397	MONDO_0002691|MONDO_0018078
MONDO_0002398	MONDO_0006071|MONDO_0024338|MONDO_0036976
MONDO_0002399	MONDO_0002522|MONDO_0024715
MONDO_0002400	MONDO_0043786|MONDO_0005578|MONDO_0056799
MONDO_0002401	MONDO_0002522|MONDO_0002403|MONDO_0002402
MONDO_0002402	MONDO_0004992|MONDO_0002171
MONDO_0002403	MONDO_0002528|MONDO_0002176
MONDO_0002404	MONDO_0002337|MONDO_0004721|MONDO_0000385|MONDO_0000627
MONDO_0002405	MONDO_0005154|MONDO_0005385
MONDO_0002406	MONDO_0021166|MONDO_0005093
MONDO_0002407	MONDO_0006500
MONDO_0002408	MONDO_0017755|MONDO_0024288
MONDO_0002409	MONDO_0005128
MONDO_0002410	MONDO_0006938
MONDO_0002411	MONDO_0002028
MONDO_0002412	MONDO_0019243|MONDO_0019214
MONDO_0002413	MONDO_0044976|MONDO_0019743|MONDO_0002412
MONDO_0002414	MONDO_0002337|MONDO_0021449
MONDO_0002415	MONDO_0004993|MONDO_0002129
MONDO_0002416	MONDO_0044705|MONDO_0001763
MONDO_0002418	MONDO_0004970|MONDO_0001763
MONDO_0002419	MONDO_0002420|MONDO_0005395
MONDO_0002420	MONDO_0000592
MONDO_0002422	MONDO_0002415
MONDO_0002423	MONDO_0006971
MONDO_0002424	MONDO_0044937|MONDO_0002425|MONDO_0002032
MONDO_0002425	MONDO_0002423|MONDO_0006519|MONDO_0001464
MONDO_0002426	MONDO_0008903|MONDO_0018078
MONDO_0002427	MONDO_0005560
MONDO_0002428	MONDO_0005135
MONDO_0002429	MONDO_0017027|MONDO_0005249
MONDO_0002432	MONDO_0021221|MONDO_0004532|MONDO_0002433
MONDO_0002433	MONDO_0002633|MONDO_0005627|MONDO_0021089
MONDO_0002434	MONDO_0002435|MONDO_0002433
MONDO_0002435	MONDO_0002633|MONDO_0003546
MONDO_0002436	MONDO_0044987|MONDO_0005128
MONDO_0002437	MONDO_0016541
MONDO_0002438	MONDO_0005571
MONDO_0002440	MONDO_0016541
MONDO_0002441	MONDO_0002442
MONDO_0002442	MONDO_0005453|MONDO_0002254
MONDO_0002443	MONDO_0003406
MONDO_0002444	MONDO_0002050
MONDO_0002447	MONDO_0011962|MONDO_0005213
MONDO_0002448	MONDO_0002352|MONDO_0018078
MONDO_0002449	MONDO_0001515
MONDO_0002450	MONDO_0021510|MONDO_0036976|MONDO_0004972
MONDO_0002451	MONDO_0004180|MONDO_0037002|MONDO_0021102|MONDO_0021510
MONDO_0002452	MONDO_0001572|MONDO_0021510
MONDO_0002453	MONDO_0002409
MONDO_0002454	MONDO_0015074|MONDO_0004972
MONDO_0002455	MONDO_0005131
MONDO_0002457	MONDO_0020253|MONDO_0019589|MONDO_0043008|MONDO_0019710|MONDO_0015334|MONDO_0000426|MONDO_0015321|MONDO_0015483|MONDO_0015218|MONDO_0020190|MONDO_0020169|MONDO_0020157|MONDO_0020167|MONDO_0018751
MONDO_0002459	MONDO_0007179
MONDO_0002460	MONDO_0001854|MONDO_0002236
MONDO_0002461	MONDO_0002462
MONDO_0002462	MONDO_0019722|MONDO_0001166
MONDO_0002463	MONDO_0002466|MONDO_0002464
MONDO_0002464	MONDO_0002460|MONDO_0021222
MONDO_0002465	MONDO_0005275
MONDO_0002466	MONDO_0002038|MONDO_0002236
MONDO_0002467	MONDO_0002409|MONDO_0021205
MONDO_0002468	MONDO_0044971|MONDO_0002211|MONDO_0003847
MONDO_0002469	MONDO_0002463|MONDO_0002472
MONDO_0002470	MONDO_0015327|MONDO_0019052|MONDO_0018053|MONDO_0021190
MONDO_0002471	MONDO_0056802|MONDO_0006816|MONDO_0021166
MONDO_0002472	MONDO_0004993|MONDO_0002380|MONDO_0005853
MONDO_0002473	MONDO_0005240
MONDO_0002474	MONDO_0017703|MONDO_0019743
MONDO_0002475	MONDO_0002463|MONDO_0004970
MONDO_0002476	MONDO_0005240
MONDO_0002477	MONDO_0019496|MONDO_0021259
MONDO_0002478	MONDO_0021043
MONDO_0002479	MONDO_0003125
MONDO_0002480	MONDO_0021148|MONDO_0005626
MONDO_0002481	MONDO_0019496|MONDO_0021069|MONDO_0008170
MONDO_0002482	MONDO_0021100
MONDO_0002483	MONDO_0002380|MONDO_0021100
MONDO_0002485	MONDO_0019496|MONDO_0021100
MONDO_0002486	MONDO_0004658
MONDO_0002487	MONDO_0021100|MONDO_0006235
MONDO_0002488	MONDO_0021100
MONDO_0002489	MONDO_0021047|MONDO_0037003|MONDO_0007254
MONDO_0002490	MONDO_0007254|MONDO_0018078
MONDO_0002491	MONDO_0002494
MONDO_0002492	MONDO_0001106|MONDO_0020683
MONDO_0002493	MONDO_0004965|MONDO_0005082
MONDO_0002494	MONDO_0002025
MONDO_0002495	MONDO_0044336|MONDO_0002271
MONDO_0002496	MONDO_0040677|MONDO_0002271
MONDO_0002497	MONDO_0005271
MONDO_0002501	MONDO_0005499|MONDO_0018177
MONDO_0002503	MONDO_0021636
MONDO_0002505	MONDO_0021079|MONDO_0021636
MONDO_0002507	MONDO_0002021
MONDO_0002508	MONDO_0002021|MONDO_0004842
MONDO_0002509	MONDO_0006882
MONDO_0002510	MONDO_0005040
MONDO_0002511	MONDO_0001854
MONDO_0002512	MONDO_0004970|MONDO_0006509
MONDO_0002513	MONDO_0004180|MONDO_0021163
MONDO_0002514	MONDO_0021223|MONDO_0002515
MONDO_0002515	MONDO_0004335
MONDO_0002516	MONDO_0004992|MONDO_0021223
MONDO_0002517	MONDO_0004855
MONDO_0002518	MONDO_0021253|MONDO_0021096
MONDO_0002519	MONDO_0001593
MONDO_0002520	MONDO_0005154|MONDO_0037939
MONDO_0002522	MONDO_0021581|MONDO_0002528|MONDO_0002171|MONDO_0024876
MONDO_0002523	MONDO_0005093
MONDO_0002525	MONDO_0019052
MONDO_0002526	MONDO_0003155
MONDO_0002527	MONDO_0021634
MONDO_0002528	MONDO_0006816|MONDO_0056799|MONDO_0006424
MONDO_0002529	MONDO_0005096|MONDO_0002656
MONDO_0002531	MONDO_0005070|MONDO_0005093
MONDO_0002532	MONDO_0005626
MONDO_0002533	MONDO_0021096|MONDO_0004972
MONDO_0002534	MONDO_0000645|MONDO_0002363
MONDO_0002535	MONDO_0002363
MONDO_0002536	MONDO_0024666|MONDO_0002363
MONDO_0002537	MONDO_0002363
MONDO_0002540	MONDO_0016695|MONDO_0006517
MONDO_0002541	MONDO_0016695|MONDO_0002542
MONDO_0002542	MONDO_0003544|MONDO_0015917
MONDO_0002543	MONDO_0016695
MONDO_0002544	MONDO_0016695|MONDO_0005499
MONDO_0002545	MONDO_0002602
MONDO_0002546	MONDO_0021637|MONDO_0016752|MONDO_0002547
MONDO_0002547	MONDO_0001406
MONDO_0002548	MONDO_0002546
MONDO_0002549	MONDO_0002550|MONDO_0002546
MONDO_0002550	MONDO_0002633|MONDO_0001810
MONDO_0002551	MONDO_0002553
MONDO_0002552	MONDO_0002545
MONDO_0002553	MONDO_0021211
MONDO_0002554	MONDO_0002546|MONDO_0002366
MONDO_0002555	MONDO_0001420|MONDO_0002546
MONDO_0002556	MONDO_0002546
MONDO_0002558	MONDO_0002546
MONDO_0002559	MONDO_0002546
MONDO_0002561	MONDO_0019052|MONDO_0044969
MONDO_0002562	MONDO_0021147|MONDO_0005559
MONDO_0002563	MONDO_0015064
MONDO_0002564	MONDO_0004251
MONDO_0002565	MONDO_0005156|MONDO_0002545
MONDO_0002567	MONDO_0000270|MONDO_0004867
MONDO_0002568	MONDO_0002567
MONDO_0002569	MONDO_0004298
MONDO_0002570	MONDO_0002602
MONDO_0002571	MONDO_0000621|MONDO_0004949|MONDO_0017343|MONDO_0002714|MONDO_0003641|MONDO_0017207
MONDO_0002572	MONDO_0043905
MONDO_0002574	MONDO_0009993|MONDO_0006389
MONDO_0002576	MONDO_0009993|MONDO_0002577
MONDO_0002577	MONDO_0002849|MONDO_0024658
MONDO_0002578	MONDO_0009993
MONDO_0002579	MONDO_0009993|MONDO_0002580
MONDO_0002580	MONDO_0005212|MONDO_0004943
MONDO_0002581	MONDO_0002927|MONDO_0005212
MONDO_0002582	MONDO_0005059
MONDO_0002583	MONDO_0005183|MONDO_0006859
MONDO_0002585	MONDO_0005219
MONDO_0002586	MONDO_0000621|MONDO_0021069|MONDO_0003274|MONDO_0005197
MONDO_0002587	MONDO_0006456
MONDO_0002588	MONDO_0006456
MONDO_0002590	MONDO_0006456
MONDO_0002592	MONDO_0006451|MONDO_0040677|MONDO_0006456
MONDO_0002594	MONDO_0005108
MONDO_0002595	MONDO_0005108
MONDO_0002597	MONDO_0005564|MONDO_0019060
MONDO_0002598	MONDO_0006290|MONDO_0020580
MONDO_0002599	MONDO_0015864|MONDO_0002510
MONDO_0002601	MONDO_0002510|MONDO_0021656
MONDO_0002602	MONDO_0005071
MONDO_0002603	MONDO_0006359
MONDO_0002604	MONDO_0002616
MONDO_0002605	MONDO_0002603|MONDO_0004721
MONDO_0002606	MONDO_0002603
MONDO_0002610	MONDO_0002243
MONDO_0002612	MONDO_0005384
MONDO_0002613	MONDO_0002028
MONDO_0002614	MONDO_0005381
MONDO_0002615	MONDO_0019245
MONDO_0002616	MONDO_0005070
MONDO_0002617	MONDO_0024499|MONDO_0021054|MONDO_0016982
MONDO_0002618	MONDO_0021054
MONDO_0002619	MONDO_0021054|MONDO_0005164
MONDO_0002620	MONDO_0009807
MONDO_0002621	MONDO_0009807|MONDO_0018078
MONDO_0002622	MONDO_0009807
MONDO_0002623	MONDO_0009807|MONDO_0006517
MONDO_0002624	MONDO_0005058|MONDO_0021054
MONDO_0002625	MONDO_0021054|MONDO_0012817|MONDO_0021123
MONDO_0002626	MONDO_0002633|MONDO_0002636
MONDO_0002627	MONDO_0002631
MONDO_0002628	MONDO_0002629
MONDO_0002629	MONDO_0021054|MONDO_0009807
MONDO_0002630	MONDO_0006974|MONDO_0002129
MONDO_0002631	MONDO_0002629
MONDO_0002632	MONDO_0002629
MONDO_0002633	MONDO_0005586|MONDO_0001406|MONDO_0003569
MONDO_0002634	MONDO_0021054|MONDO_0005060
MONDO_0002635	MONDO_0006999
MONDO_0002636	MONDO_0003620|MONDO_0003569
MONDO_0002637	MONDO_0005833
MONDO_0002638	MONDO_0002633|MONDO_0002639
MONDO_0002639	MONDO_0003620|MONDO_0003569
MONDO_0002640	MONDO_0002633|MONDO_0002135|MONDO_0006130
MONDO_0002641	MONDO_0000473
MONDO_0002642	MONDO_0002633|MONDO_0007002
MONDO_0002643	MONDO_0024417|MONDO_0002467
MONDO_0002644	MONDO_0021167
MONDO_0002645	MONDO_0015144
MONDO_0002646	MONDO_0024352|MONDO_0004777
MONDO_0002647	MONDO_0021166|MONDO_0004382
MONDO_0002648	MONDO_0004988|MONDO_0021165
MONDO_0002649	MONDO_0002650|MONDO_0021165
MONDO_0002650	MONDO_0004993|MONDO_0021112
MONDO_0002651	MONDO_0002652|MONDO_0008177
MONDO_0002652	MONDO_0002169|MONDO_0003199
MONDO_0002653	MONDO_0008177|MONDO_0018351
MONDO_0002654	MONDO_0002263
MONDO_0002655	MONDO_0002656|MONDO_0021165
MONDO_0002656	MONDO_0004993|MONDO_0021634|MONDO_0002898
MONDO_0002657	MONDO_0000651
MONDO_0002658	MONDO_0002659|MONDO_0021224
MONDO_0002659	MONDO_0002236|MONDO_0021225
MONDO_0002660	MONDO_0003382
MONDO_0002661	MONDO_0005328
MONDO_0002664	MONDO_0005092|MONDO_0002665
MONDO_0002665	MONDO_0003090|MONDO_0003193
MONDO_0002666	MONDO_0005092|MONDO_0005184
MONDO_0002667	MONDO_0005092|MONDO_0006215
MONDO_0002669	MONDO_0002664|MONDO_0002670
MONDO_0002670	MONDO_0002665|MONDO_0017590|MONDO_0006186
MONDO_0002671	MONDO_0005092|MONDO_0006256|MONDO_0004988
MONDO_0002672	MONDO_0005092|MONDO_0002493
MONDO_0002674	MONDO_0005240
MONDO_0002675	MONDO_0016755
MONDO_0002676	MONDO_0002677
MONDO_0002677	MONDO_0005164
MONDO_0002678	MONDO_0002676|MONDO_0006517
MONDO_0002679	MONDO_0005394
MONDO_0002680	MONDO_0005429|MONDO_0005583
MONDO_0002681	MONDO_0020676|MONDO_0002682|MONDO_0016717|MONDO_0002095|MONDO_0043218
MONDO_0002682	MONDO_0001657
MONDO_0002683	MONDO_0016717
MONDO_0002684	MONDO_0016717
MONDO_0002685	MONDO_0002071|MONDO_0016718|MONDO_0006517|MONDO_0024744
MONDO_0002687	MONDO_0002254|MONDO_0005561|MONDO_0002688
MONDO_0002688	MONDO_0004565|MONDO_0002866
MONDO_0002691	MONDO_0021069|MONDO_0002516|MONDO_0004721|MONDO_0024477
MONDO_0002692	MONDO_0002907
MONDO_0002693	MONDO_0002692
MONDO_0002694	MONDO_0002692
MONDO_0002695	MONDO_0002692
MONDO_0002696	MONDO_0006055
MONDO_0002697	MONDO_0008170|MONDO_0010768
MONDO_0002698	MONDO_0010768|MONDO_0005447
MONDO_0002701	MONDO_0002702|MONDO_0005858|MONDO_0005601
MONDO_0002702	MONDO_0005596|MONDO_0002752
MONDO_0002703	MONDO_0005858|MONDO_0018330
MONDO_0002705	MONDO_0005858|MONDO_0004988
MONDO_0002706	MONDO_0002256|MONDO_0005133
MONDO_0002707	MONDO_0004957|MONDO_0004953
MONDO_0002708	MONDO_0005283|MONDO_0006918
MONDO_0002710	MONDO_0004075|MONDO_0006085
MONDO_0002712	MONDO_0002713|MONDO_0006085
MONDO_0002713	MONDO_0000812|MONDO_0005070
MONDO_0002714	MONDO_0005872|MONDO_0006130
MONDO_0002715	MONDO_0021353|MONDO_0001416
MONDO_0002716	MONDO_0021234|MONDO_0021079
MONDO_0002717	MONDO_0021506|MONDO_0002718
MONDO_0002718	MONDO_0020574|MONDO_0002601|MONDO_0019500|MONDO_0016738
MONDO_0002719	MONDO_0021234
MONDO_0002720	MONDO_0002785
MONDO_0002721	MONDO_0003381
MONDO_0002722	MONDO_0002633|MONDO_0002727|MONDO_0021211
MONDO_0002724	MONDO_0005170
MONDO_0002726	MONDO_0002724
MONDO_0002727	MONDO_0003620|MONDO_0005560|MONDO_0003569
MONDO_0002728	MONDO_0005564|MONDO_0018078
MONDO_0002729	MONDO_0002930|MONDO_0002728
MONDO_0002730	MONDO_0021079|MONDO_0021163
MONDO_0002731	MONDO_0002071|MONDO_0021374
MONDO_0002732	MONDO_0000382|MONDO_0021117|MONDO_0000634
MONDO_0002734	MONDO_0002652|MONDO_0002748
MONDO_0002735	MONDO_0002652|MONDO_0007108
MONDO_0002736	MONDO_0002670|MONDO_0002739
MONDO_0002737	MONDO_0002738
MONDO_0002738	MONDO_0020683|MONDO_0001212
MONDO_0002739	MONDO_0004957|MONDO_0002665
MONDO_0002740	MONDO_0002742|MONDO_0002741
MONDO_0002741	MONDO_0003612|MONDO_0016275
MONDO_0002742	MONDO_0004957|MONDO_0005153
MONDO_0002744	MONDO_0004957|MONDO_0002746|MONDO_0002745
MONDO_0002745	MONDO_0021092|MONDO_0024338
MONDO_0002746	MONDO_0004970|MONDO_0006206
MONDO_0002747	MONDO_0005461|MONDO_0004957
MONDO_0002748	MONDO_0002169|MONDO_0004957
MONDO_0002749	MONDO_0005072
MONDO_0002750	MONDO_0002751
MONDO_0002751	MONDO_0004970|MONDO_0004986
MONDO_0002752	MONDO_0004970|MONDO_0005140
MONDO_0002754	MONDO_0005615
MONDO_0002755	MONDO_0005615
MONDO_0002756	MONDO_0003985|MONDO_0000621|MONDO_0005615
MONDO_0002757	MONDO_0002737
MONDO_0002758	MONDO_0006006|MONDO_0024609
MONDO_0002759	MONDO_0002760|MONDO_0006006
MONDO_0002760	MONDO_0005096|MONDO_0004986
MONDO_0002761	MONDO_0006006|MONDO_0016285|MONDO_0006143
MONDO_0002762	MONDO_0006006|MONDO_0005580
MONDO_0002763	MONDO_0002764|MONDO_0006006
MONDO_0002764	MONDO_0021327|MONDO_0005096
MONDO_0002765	MONDO_0044989|MONDO_0002529|MONDO_0006006
MONDO_0002766	MONDO_0005595|MONDO_0006006
MONDO_0002768	MONDO_0002145
MONDO_0002769	MONDO_0002770
MONDO_0002770	MONDO_0001433
MONDO_0002771	MONDO_0015925
MONDO_0002772	MONDO_0002682|MONDO_0021322|MONDO_0000642
MONDO_0002775	MONDO_0005558
MONDO_0002776	MONDO_0002409|MONDO_0021205
MONDO_0002778	MONDO_0001279
MONDO_0002779	MONDO_0000628|MONDO_0006423
MONDO_0002781	MONDO_0002782|MONDO_0002639
MONDO_0002782	MONDO_0003569
MONDO_0002783	MONDO_0003159|MONDO_0018882
MONDO_0002785	MONDO_0024653
MONDO_0002786	MONDO_0002071
MONDO_0002787	MONDO_0018907
MONDO_0002788	MONDO_0018907
MONDO_0002789	MONDO_0002604
MONDO_0002790	MONDO_0021348
MONDO_0002791	MONDO_0007959
MONDO_0002792	MONDO_0007959
MONDO_0002794	MONDO_0003260|MONDO_0007959
MONDO_0002795	MONDO_0003405|MONDO_0000640
MONDO_0002796	MONDO_0007959
MONDO_0002797	MONDO_0003263|MONDO_0007959
MONDO_0002798	MONDO_0004479|MONDO_0000640|MONDO_0003750
MONDO_0002799	MONDO_0007959
MONDO_0002800	MONDO_0004625
MONDO_0002801	MONDO_0002803|MONDO_0002802
MONDO_0002802	MONDO_0003409
MONDO_0002803	MONDO_0004567
MONDO_0002804	MONDO_0003686
MONDO_0002805	MONDO_0021110
MONDO_0002806	MONDO_0001672|MONDO_0005138
MONDO_0002807	MONDO_0021350|MONDO_0020641|MONDO_0001358
MONDO_0002808	MONDO_0002809|MONDO_0005177
MONDO_0002809	MONDO_0002369|MONDO_0021076
MONDO_0002810	MONDO_0021076
MONDO_0002811	MONDO_0001672
MONDO_0002812	MONDO_0021669|MONDO_0021666|MONDO_0002008
MONDO_0002813	MONDO_0021354|MONDO_0002176
MONDO_0002814	MONDO_0001502|MONDO_0002817
MONDO_0002815	MONDO_0004496|MONDO_0020683
MONDO_0002816	MONDO_0005495
MONDO_0002817	MONDO_0021069|MONDO_0005941|MONDO_0021227
MONDO_0002821	MONDO_0005034
MONDO_0002822	MONDO_0004970
MONDO_0002824	MONDO_0004994
MONDO_0002828	MONDO_0006474|MONDO_0002829
MONDO_0002829	MONDO_0000653|MONDO_0005215|MONDO_0021114
MONDO_0002831	MONDO_0044787
MONDO_0002832	MONDO_0006474|MONDO_0002447
MONDO_0002833	MONDO_0006474|MONDO_0006206
MONDO_0002834	MONDO_0006474|MONDO_0005159
MONDO_0002835	MONDO_0006474
MONDO_0002836	MONDO_0040679|MONDO_0021327
MONDO_0002837	MONDO_0006474|MONDO_0006406
MONDO_0002839	MONDO_0004298|MONDO_0045054
MONDO_0002840	MONDO_0004966|MONDO_0016129
MONDO_0002842	MONDO_0005113|MONDO_0004966|MONDO_0043424
MONDO_0002843	MONDO_0004966|MONDO_0043424|MONDO_0002041
MONDO_0002844	MONDO_0004966
MONDO_0002845	MONDO_0004966
MONDO_0002846	MONDO_0004966
MONDO_0002847	MONDO_0005864|MONDO_0002848|MONDO_0021089
MONDO_0002848	MONDO_0020120|MONDO_0001406
MONDO_0002849	MONDO_0002397|MONDO_0005212
MONDO_0002850	MONDO_0002217|MONDO_0005212
MONDO_0002851	MONDO_0002852|MONDO_0005212
MONDO_0002852	MONDO_0037743|MONDO_0018078
MONDO_0002853	MONDO_0002168|MONDO_0005212
MONDO_0002854	MONDO_0008315|MONDO_0018078
MONDO_0002855	MONDO_0005872|MONDO_0005089
MONDO_0002856	MONDO_0002857|MONDO_0005212
MONDO_0002857	MONDO_0005411|MONDO_0018078
MONDO_0002858	MONDO_0002225|MONDO_0005212
MONDO_0002859	MONDO_0002490|MONDO_0005212
MONDO_0002860	MONDO_0002861|MONDO_0005212
MONDO_0002861	MONDO_0018078|MONDO_0005447
MONDO_0002862	MONDO_0002397|MONDO_0003059
MONDO_0002863	MONDO_0005212
MONDO_0002864	MONDO_0002853|MONDO_0002865
MONDO_0002865	MONDO_0002168|MONDO_0018078|MONDO_0001879
MONDO_0002866	MONDO_0024635
MONDO_0002867	MONDO_0005596|MONDO_0006047
MONDO_0002868	MONDO_0003420
MONDO_0002869	MONDO_0005267
MONDO_0002870	MONDO_0020674|MONDO_0000471
MONDO_0002871	MONDO_0002872|MONDO_0006447|MONDO_0002874
MONDO_0002872	MONDO_0002510
MONDO_0002874	MONDO_0010108
MONDO_0002875	MONDO_0024610
MONDO_0002876	MONDO_0005636|MONDO_0016277
MONDO_0002877	MONDO_0006485|MONDO_0016277
MONDO_0002878	MONDO_0005636|MONDO_0002879
MONDO_0002879	MONDO_0016255|MONDO_0005853|MONDO_0006003
MONDO_0002880	MONDO_0005636|MONDO_0008170
MONDO_0002881	MONDO_0005636|MONDO_0001402
MONDO_0002882	MONDO_0002883|MONDO_0005401
MONDO_0002883	MONDO_0024503|MONDO_0021118
MONDO_0002884	MONDO_0044967|MONDO_0002051
MONDO_0002885	MONDO_0002922
MONDO_0002886	MONDO_0002887
MONDO_0002887	MONDO_0004868
MONDO_0002888	MONDO_0016642|MONDO_0024611
MONDO_0002889	MONDO_0002132|MONDO_0024611
MONDO_0002892	MONDO_0002785|MONDO_0008978|MONDO_0002132
MONDO_0002894	MONDO_0008978
MONDO_0002896	MONDO_0005976
MONDO_0002897	MONDO_0005976
MONDO_0002898	MONDO_0002531|MONDO_0000653
MONDO_0002899	MONDO_0005072
MONDO_0002900	MONDO_0002731|MONDO_0005072|MONDO_0003142
MONDO_0002901	MONDO_0005570
MONDO_0002903	MONDO_0004730|MONDO_0004750
MONDO_0002904	MONDO_0004730
MONDO_0002905	MONDO_0004730
MONDO_0002907	MONDO_0011057|MONDO_0000831
MONDO_0002908	MONDO_0005066
MONDO_0002909	MONDO_0002908
MONDO_0002910	MONDO_0001397
MONDO_0002911	MONDO_0005499|MONDO_0002912
MONDO_0002912	MONDO_0003107|MONDO_0021228
MONDO_0002913	MONDO_0002427|MONDO_0021211
MONDO_0002914	MONDO_0002915|MONDO_0006517|MONDO_0002912
MONDO_0002915	MONDO_0037736|MONDO_0021079
MONDO_0002916	MONDO_0002918
MONDO_0002917	MONDO_0002051
MONDO_0002918	MONDO_0016642
MONDO_0002919	MONDO_0024653|MONDO_0016642
MONDO_0002920	MONDO_0018364|MONDO_0002370
MONDO_0002921	MONDO_0005336
MONDO_0002922	MONDO_0005093
MONDO_0002923	MONDO_0006745|MONDO_0005210
MONDO_0002924	MONDO_0005864|MONDO_0006975
MONDO_0002926	MONDO_0018078
MONDO_0002927	MONDO_0020663|MONDO_0005089
MONDO_0002928	MONDO_0005853
MONDO_0002929	MONDO_0005275
MONDO_0002930	MONDO_0002367|MONDO_0018078
MONDO_0002931	MONDO_0006170
MONDO_0002933	MONDO_0000833
MONDO_0002934	MONDO_0006646|MONDO_0024296|MONDO_0000629
MONDO_0002935	MONDO_0006360|MONDO_0005341
MONDO_0002936	MONDO_0002650|MONDO_0005341
MONDO_0002937	MONDO_0005341
MONDO_0002938	MONDO_0005341
MONDO_0002939	MONDO_0005341
MONDO_0002940	MONDO_0005341|MONDO_0002941
MONDO_0002941	MONDO_0003199|MONDO_0044965|MONDO_0002656
MONDO_0002942	MONDO_0005341
MONDO_0002943	MONDO_0002944|MONDO_0005341
MONDO_0002944	MONDO_0003574|MONDO_0002038
MONDO_0002945	MONDO_0005341
MONDO_0002946	MONDO_0002263
MONDO_0002947	MONDO_0005341
MONDO_0002948	MONDO_0005341
MONDO_0002949	MONDO_0005341
MONDO_0002950	MONDO_0005341
MONDO_0002951	MONDO_0005341
MONDO_0002952	MONDO_0005341
MONDO_0002953	MONDO_0005341
MONDO_0002954	MONDO_0005341
MONDO_0002955	MONDO_0005341|MONDO_0005215
MONDO_0002956	MONDO_0005341
MONDO_0002957	MONDO_0005341|MONDO_0006406
MONDO_0002958	MONDO_0005341
MONDO_0002959	MONDO_0003620
MONDO_0002960	MONDO_0006915
MONDO_0002961	MONDO_0002093
MONDO_0002962	MONDO_0002093
MONDO_0002963	MONDO_0002093
MONDO_0002965	MONDO_0024652
MONDO_0002966	MONDO_0004107|MONDO_0001023
MONDO_0002967	MONDO_0044999|MONDO_0004678
MONDO_0002968	MONDO_0005833
MONDO_0002969	MONDO_0021229|MONDO_0002658
MONDO_0002970	MONDO_0002289
MONDO_0002971	MONDO_0005105
MONDO_0002972	MONDO_0005843
MONDO_0002973	MONDO_0005105
MONDO_0002974	MONDO_0002715|MONDO_0021230
MONDO_0002975	MONDO_0021069|MONDO_0005105|MONDO_0007254|MONDO_0002485
MONDO_0002976	MONDO_0004298
MONDO_0002977	MONDO_0007179|MONDO_0005071
MONDO_0002978	MONDO_0002580
MONDO_0002979	MONDO_0006509|MONDO_0005096
MONDO_0002981	MONDO_0018271|MONDO_0002129|MONDO_0021123
MONDO_0002982	MONDO_0018271|MONDO_0021039
MONDO_0002984	MONDO_0002637
MONDO_0002985	MONDO_0002406
MONDO_0002987	MONDO_0002406
MONDO_0002988	MONDO_0000544|MONDO_0002974|MONDO_0021069
MONDO_0002989	MONDO_0005509
MONDO_0002990	MONDO_0002989
MONDO_0002991	MONDO_0001416|MONDO_0005853
MONDO_0002993	MONDO_0002994
MONDO_0002994	MONDO_0019954|MONDO_0005626
MONDO_0002995	MONDO_0000386|MONDO_0018510
MONDO_0002996	MONDO_0021080|MONDO_0004634|MONDO_0024499|MONDO_0002998|MONDO_0043218
MONDO_0002997	MONDO_0024653|MONDO_0016642
MONDO_0002998	MONDO_0002785|MONDO_0016642
MONDO_0002999	MONDO_0015935|MONDO_0003000|MONDO_0002714
MONDO_0003000	MONDO_0018201|MONDO_0006130
MONDO_0003001	MONDO_0006290|MONDO_0020580
MONDO_0003002	MONDO_0006290|MONDO_0020580
MONDO_0003003	MONDO_0011655|MONDO_0016280
